Adj Close,Close,High,Low,Open,Volume
79.80000305175781,79.80000305175781,80.5999984741211,79.16999816894531,80.01000213623047,85072
79.26000213623047,79.26000213623047,79.72000122070312,78.08000183105469,79.69999694824219,371672
77.56999969482422,77.56999969482422,78.41000366210938,77.25,78.20999908447266,314145
76.87000274658203,76.87000274658203,78.66000366210938,76.43000030517578,77.29000091552734,330273
77.72000122070312,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075
79.83000183105469,79.83000183105469,80.29000091552734,77.69000244140625,77.80999755859375,334074
79.2300033569336,79.2300033569336,80.62000274658203,78.98999786376953,80.26000213623047,259594
77.91000366210938,77.91000366210938,79.41999816894531,77.62999725341797,79.27999877929688,373779
76.98999786376953,76.98999786376953,78.62000274658203,76.66999816894531,77.91000366210938,345120
74.22000122070312,74.22000122070312,77.5199966430664,73.9800033569336,76.97000122070312,443271
73.25,73.25,74.12999725341797,72.4800033569336,74.0199966430664,408721
74.06999969482422,74.06999969482422,74.33000183105469,72.81999969482422,72.9000015258789,307701
75.55000305175781,75.55000305175781,75.79000091552734,74.05999755859375,74.30000305175781,291082
75.52999877929688,75.52999877929688,76.25,75.20999908447266,75.66999816894531,280253
77.73999786376953,77.73999786376953,78.29000091552734,75.2300033569336,75.3499984741211,317031
77.9000015258789,77.9000015258789,78.36000061035156,77.22000122070312,78.12000274658203,314874
78.5,78.5,79.31999969482422,77.87999725341797,78.22000122070312,322285
78.62000274658203,78.62000274658203,78.88999938964844,77.66999816894531,78.37000274658203,307638
78.44999694824219,78.44999694824219,79.1500015258789,77.7300033569336,77.95999908447266,245827
80.33000183105469,80.33000183105469,80.66000366210938,77.9800033569336,78.4800033569336,126733
81.56999969482422,81.56999969482422,81.66999816894531,79.7699966430664,80.43000030517578,140709
82.16999816894531,82.16999816894531,82.41000366210938,81.12999725341797,81.5199966430664,420499
80.7300033569336,80.7300033569336,81.79000091552734,80.3499984741211,81.2699966430664,290500
81.62999725341797,81.62999725341797,81.77999877929688,80.2300033569336,80.44999694824219,271745
80.83000183105469,80.83000183105469,81.9000015258789,80.55000305175781,81.69999694824219,286038
80.9000015258789,80.9000015258789,81.62999725341797,80.18000030517578,80.72000122070312,308410
81.73999786376953,81.73999786376953,82.04000091552734,80.51000213623047,80.86000061035156,306342
81.54000091552734,81.54000091552734,82.72000122070312,80.97000122070312,81.86000061035156,260252
83.37999725341797,83.37999725341797,83.63999938964844,81.37999725341797,81.44999694824219,345780
82.80999755859375,82.80999755859375,84.37999725341797,82.72000122070312,83.43000030517578,367787
83.87999725341797,83.87999725341797,83.93000030517578,82.45999908447266,83.19999694824219,289685
83.16000366210938,83.16000366210938,84.5199966430664,83.0199966430664,83.5999984741211,361357
82.33000183105469,82.33000183105469,83.31999969482422,82.08000183105469,83.1500015258789,251774
81.41000366210938,81.41000366210938,82.4800033569336,81.25,82.22000122070312,297325
82.0999984741211,82.0999984741211,82.66000366210938,80.80999755859375,81.80999755859375,334380
82.62000274658203,82.62000274658203,83.12999725341797,81.62999725341797,82.4000015258789,324170
82.20999908447266,82.20999908447266,83.73999786376953,82.0999984741211,82.86000061035156,370062
81.91000366210938,81.91000366210938,82.58000183105469,81.47000122070312,82.16000366210938,296520
80.76000213623047,80.76000213623047,81.93000030517578,80.22000122070312,81.91999816894531,308186
82.8499984741211,82.8499984741211,83.0999984741211,80.44999694824219,80.8499984741211,257437
82.81999969482422,82.81999969482422,83.81999969482422,82.04000091552734,83.11000061035156,95704
80.12999725341797,80.12999725341797,82.87999725341797,80.06999969482422,82.47000122070312,83795
79.77999877929688,79.77999877929688,80.69000244140625,79.16999816894531,80.38999938964844,345235
76.95999908447266,76.95999908447266,78.7300033569336,76.4000015258789,78.2699966430664,417941
77.58999633789062,77.58999633789062,78.19000244140625,76.9800033569336,77.44999694824219,355971
78.27999877929688,78.27999877929688,78.47000122070312,76.04000091552734,77.5,457288
77.16000366210938,77.16000366210938,78.5999984741211,76.19000244140625,78.3499984741211,365121
75.80999755859375,75.80999755859375,77.69000244140625,75.3499984741211,77.30000305175781,362635
74.7300033569336,74.7300033569336,75.97000122070312,74.58999633789062,75.91000366210938,419478
77.91000366210938,77.91000366210938,78.66000366210938,75.18000030517578,75.23999786376953,460315
76.30999755859375,76.30999755859375,78.87999725341797,76.23999786376953,78.58999633789062,383014
73.5199966430664,73.5199966430664,77.29000091552734,72.97000122070312,76.87000274658203,467786
72.94000244140625,72.94000244140625,74.45999908447266,71.66999816894531,74.20999908447266,500151
73.19999694824219,73.19999694824219,74.55999755859375,72.19999694824219,73.86000061035156,352250
75.2300033569336,75.2300033569336,75.83999633789062,72.58000183105469,72.83999633789062,427995
76.19000244140625,76.19000244140625,76.5199966430664,74.5999984741211,75.47000122070312,327301
76.83999633789062,76.83999633789062,77.08999633789062,75.8499984741211,76.0199966430664,263007
80.05999755859375,80.05999755859375,80.16000366210938,76.69999694824219,76.98999786376953,376747
