Adj Close,Close,High,Low,Open,Volume
94.3499984741211,94.3499984741211,94.47000122070312,93.83000183105469,93.86000061035156,0
94.31999969482422,94.31999969482422,94.62000274658203,94.19000244140625,94.33999633789062,0
94.05000305175781,94.05000305175781,94.37999725341797,93.98999786376953,94.25,0
93.95999908447266,93.95999908447266,94.1500015258789,93.87999725341797,94.08999633789062,0
94.8499984741211,94.8499984741211,94.9000015258789,93.97000122070312,93.9800033569336,0
95.18000030517578,95.18000030517578,95.19999694824219,94.83999633789062,94.83999633789062,0
95.12999725341797,95.12999725341797,95.2699966430664,95.0,95.18000030517578,0
95.41000366210938,95.41000366210938,95.5999984741211,94.97000122070312,95.12000274658203,0
95.91999816894531,95.91999816894531,95.9800033569336,95.4000015258789,95.47000122070312,0
95.83000183105469,95.83000183105469,96.23999786376953,95.7300033569336,95.94000244140625,0
95.54000091552734,95.54000091552734,95.83999633789062,95.5199966430664,95.80000305175781,0
96.06999969482422,96.06999969482422,96.23999786376953,95.58000183105469,95.58999633789062,0
96.5,96.5,96.55000305175781,96.04000091552734,96.06999969482422,0
96.48999786376953,96.48999786376953,96.61000061035156,96.30999755859375,96.45999908447266,0
96.83999633789062,96.83999633789062,96.94000244140625,96.44000244140625,96.52999877929688,0
96.08999633789062,96.08999633789062,96.7699966430664,95.75,96.72000122070312,0
96.33999633789062,96.33999633789062,96.44999694824219,96.13999938964844,96.13999938964844,0
95.98999786376953,95.98999786376953,96.63999938964844,95.5199966430664,96.22000122070312,0
96.05000305175781,96.05000305175781,96.13999938964844,95.66999816894531,95.94000244140625,0
96.12999725341797,96.12999725341797,96.18000030517578,95.83000183105469,96.06999969482422,0
96.12000274658203,96.12000274658203,96.44999694824219,95.97000122070312,96.12000274658203,0
96.29000091552734,96.29000091552734,96.43000030517578,96.12999725341797,96.1500015258789,0
96.37000274658203,96.37000274658203,96.58999633789062,96.16999816894531,96.30000305175781,0
95.88999938964844,95.88999938964844,96.37999725341797,95.8499984741211,96.26000213623047,0
96.2699966430664,96.2699966430664,96.33999633789062,95.95999908447266,95.95999908447266,0
96.05000305175781,96.05000305175781,96.43000030517578,95.9800033569336,96.22000122070312,0
96.31999969482422,96.31999969482422,96.44999694824219,96.05000305175781,96.05000305175781,0
96.56999969482422,96.56999969482422,96.58999633789062,96.0999984741211,96.3499984741211,0
96.51000213623047,96.51000213623047,96.91000366210938,96.30000305175781,96.55000305175781,0
96.04000091552734,96.04000091552734,96.44999694824219,95.8499984741211,96.43000030517578,0
96.56999969482422,96.56999969482422,96.69000244140625,95.87999725341797,96.0,0
96.55000305175781,96.55000305175781,96.69000244140625,96.33999633789062,96.66999816894531,0
96.48999786376953,96.48999786376953,96.63999938964844,96.33999633789062,96.54000091552734,0
