date,strategy_return,benchmark_return
2022-02-10,-0.01293515680041274,-0.01796575872033035
2022-02-11,-0.03639958910536403,-0.01971869823040473
2022-02-14,-0.008441140385173311,-0.003269299789002811
2022-02-15,0.0444169603911323,0.01612691601875893
2022-02-16,-0.0030717653312712498,0.0011208962633302288
2022-02-17,-0.02917977006857884,-0.02136163977007588
2022-02-18,-0.009736686456263867,-0.006474886771853483
2022-02-22,-0.012225954517792847,-0.01073184169099406
2022-02-23,-0.008114711226240323,-0.0177385870499156
2022-02-24,0.0033900701324434453,0.015049144180475649
2022-02-25,0.024739942659989893,0.022064070953006887
2022-02-28,-0.010407155646122553,-0.0025585467999493794
2022-03-01,-0.015818043168084047,-0.01523035773074699
2022-03-02,0.021663372605353042,0.01839640140066212
2022-03-03,-0.006685984852922027,-0.004978800895516056
2022-03-04,-0.012906095423933152,-0.008124269614092738
2022-03-07,-0.0326412739868914,-0.029479275416908646
2022-03-08,-0.009773169987811152,-0.007581727669779825
2022-03-09,0.030253547218076736,0.026810770124440664
2022-03-10,-0.006068356615449581,-0.004515583642942134
2022-03-11,-0.015370766512581365,-0.012715027898951847
2022-03-14,-0.0012110690008620435,-0.007308047267934881
2022-03-15,0.020822993005715516,0.021990031548666078
2022-03-16,0.018430715248112198,0.022174424702810613
2022-03-17,0.01978847035716124,0.012510784709939271
2022-03-18,0.01365693713176927,0.010953016324260156
2022-03-21,-0.004231549468970764,-0.00029255087781265843
2022-03-22,0.01710717959571827,0.011701457812834049
2022-03-23,-0.02394265558240211,-0.012878394348902589
2022-03-24,0.015380469619771952,0.015074421706269714
2022-03-25,0.0032240517125731527,0.0048831972324050454
2022-03-28,0.0023893078707522223,0.007113138754167636
2022-03-29,0.026951266535271745,0.01237122614412467
2022-03-30,-0.009008796354765794,-0.00617496447220256
2022-03-31,-0.008623625226596623,-0.015391363901915311
2022-04-01,8.936139346975985e-05,0.0028341435403356208
2022-04-04,0.0015710530371256884,0.008566709373736714
2022-04-05,-0.017743932697520996,-0.012631522321545519
2022-04-06,-0.0017960352611272386,-0.009999373448586257
2022-04-07,0.004717351276333765,0.005038925367177205
2022-04-08,0.005727807108713542,-0.00267394820957223
2022-04-11,-0.008587290870286847,-0.017092312923739916
2022-04-12,-0.0048311412909991976,-0.0037051205867513204
2022-04-13,0.006659652949584454,0.011453703090306577
2022-04-14,-0.006014765756432079,-0.012451886724539563
2022-04-18,-0.004909414866440981,0.00041122933790460614
2022-04-19,0.02502548021929575,0.016142532795864195
2022-04-20,0.01589826962547252,-0.0007415659676218711
2022-04-21,-0.01626913849580014,-0.014953494312053395
2022-04-22,-0.023794734795826555,-0.027439062195532382
2022-04-25,0.011411496811870972,0.0057975231489966195
2022-04-26,-0.026699483087910945,-0.02896057309807376
2022-04-27,0.003487869298165203,0.002811469889546725
2022-04-28,0.021584803094105914,0.025259487417911286
2022-04-29,-0.030612092325212652,-0.036955445563262024
2022-05-02,0.0020994157270348285,0.006019338478625125
2022-05-03,0.01304312689609024,0.0045839117732136
2022-05-04,0.03524537421522582,0.030453205049804977
2022-05-05,-0.04579367975998177,-0.03554301455181286
2022-05-06,-0.027133951655360655,-0.005968867127912336
2022-05-09,-0.044033624734150345,-0.03201743457122985
2022-05-10,0.010776208190210131,0.002310766412584764
2022-05-11,-0.019077938089360306,-0.015886189604864653
2022-05-12,-0.004682751215606871,-0.0010439698945459153
2022-05-13,0.041866234986046774,0.023907756418809267
2022-05-16,-0.010294462186100556,-0.004057363930412894
2022-05-17,0.040862448322273454,0.020570291709663735
2022-05-18,-0.03188979568982474,-0.0403116835893057
2022-05-19,0.00903911356541261,-0.006124491248475361
2022-05-20,0.004533593878928953,0.0004362752175171014
2022-05-23,0.005301785664403564,0.01871041004102425
2022-05-24,-0.011066155230593944,-0.007633999442157702
2022-05-25,0.009514593227739978,0.008835134136332856
2022-05-26,0.028547548602383385,0.01998130317778446
2022-05-27,0.02919755480155895,0.02454912525413122
2022-05-31,-0.0049661888834149044,-0.005610956306688619
2022-06-01,-0.016854938172785366,-0.008088700789482428
2022-06-02,0.02823933209023785,0.019043594571526823
2022-06-03,-0.014659919350307186,-0.016411310497985054
2022-06-06,2.2493186974413548e-05,0.003044472324804648
2022-06-07,-0.0013647176740921437,0.00959235588970464
2022-06-08,-0.008430860066565212,-0.01087212158222639
2022-06-09,-0.00899928950790639,-0.02378296069888841
2022-06-10,-0.013600662090790328,-0.028995549492963124
2022-06-13,-0.019288141202946734,-0.037968208307049056
2022-06-14,-0.0014983121216649536,-0.003013381781046709
2022-06-15,0.008914664955368235,0.014256527553787146
2022-06-16,-0.014403679170677227,-0.033096313112261466
2022-06-17,-0.004052138910413019,0.002155880181493597
2022-06-21,0.021607878491157986,0.025173504247707035
2022-06-22,0.010849668197000806,-0.0018130151518350734
2022-06-23,0.012567579153284297,0.009802663735166028
2022-06-24,0.019864736841484605,0.03179370318519492
2022-06-27,0.0048695350081739,-0.003819605038973495
2022-06-28,-0.015980852785779463,-0.02043271023174842
2022-06-29,0.007698639452982454,-0.0008146467256394674
2022-06-30,-0.008893864648819137,-0.008124160205209119
2022-07-01,0.011419134126601851,0.010576450428062323
2022-07-05,-0.030142802440014486,0.00188889341145404
2022-07-06,-0.01688426223975175,0.0033772968847010088
2022-07-07,0.03947500200852014,0.014976952428330303
2022-07-08,0.0022821551289176185,-0.0008225063833630086
2022-07-11,-0.009672280390093806,-0.011423679139688003
2022-07-12,-0.01817506534343776,-0.00884904885565474
2022-07-13,-0.00023676162630670555,-0.005251617238072992
2022-07-14,-0.019279469161735306,-0.0024284022872107514
2022-07-15,0.017985194383585687,0.01910521014708877
2022-07-18,0.019829601345642565,-0.00825692490800145
2022-07-19,0.03585885107267554,0.027018914757536594
2022-07-20,0.01744084711658209,0.006373445653443444
2022-07-21,0.005094760776978237,0.01018298796341699
2022-07-22,-0.02408603143865367,-0.009278126885295612
2022-07-25,0.012779429613072308,0.0012149554414480068
2022-07-26,-0.015425322332877503,-0.0118309932517916
2022-07-27,0.040353151924298745,0.02596643374290597
2022-07-28,0.017685520103921763,0.012542313993432641
2022-07-29,0.03145359436785094,0.014578720077760288
2022-08-01,-0.012992475778787201,-0.002961242535648778
2022-08-02,-0.014510232713307092,-0.0065970180650700705
2022-08-03,0.00464586388486613,0.01565918412462519
2022-08-04,0.00018987814046653086,-0.0006755788386988426
2022-08-05,0.007756551579780181,-0.0016902832151339808
2022-08-08,0.005770842487135355,-0.0011607134584129541
2022-08-09,0.004485159248462468,-0.00397090564618674
2022-08-10,0.01053643581498935,0.02100395574369407
2022-08-11,0.007662258997431603,0.0
2022-08-12,0.0153051299337713,0.01692899621148669
2022-08-15,0.0015861439201056995,0.004120580712049016
2022-08-16,-0.00025760254605039024,0.0019587870249071493
2022-08-17,-0.010470428714702933,-0.0070980255474375475
2022-08-18,-0.0060298174372981775,0.0029064270393017733
2022-08-19,0.0058263354306227096,-0.013437945489050307
2022-08-22,-0.015176486903322337,-0.020822635655202038
2022-08-23,-0.01129920781325635,-0.002419224756112892
2022-08-24,0.0003166852922666403,0.0032012364602109766
2022-08-25,0.0041270761227011265,0.014117634606665153
2022-08-26,-0.023709400697930406,-0.03384915082047779
2022-08-29,-0.00905075230758812,-0.0066122541444046945
2022-08-30,-0.00687135867395255,-0.010977863164356338
2022-08-31,-0.004796996932582447,-0.007609123704509835
2022-09-01,0.017766301282348237,0.003137960952679597
2022-09-02,-0.01418199175979857,-0.010544474915392787
2022-09-06,0.0034944804155696814,-0.003772880273615331
2022-09-07,0.01717854789474928,0.01796480891592478
2022-09-08,0.006209363543729493,0.006536058270525169
2022-09-09,0.013629165203140454,0.015535402656514874
2022-09-12,0.009596397624018135,0.010747710947947242
2022-09-13,-0.03323811191724525,-0.043482368468549804
2022-09-14,-0.008249080222682541,0.0038156479402626786
2022-09-15,-0.026010003797869174,-0.011353501017717815
2022-09-16,-0.005113914001105295,-0.007628606734722654
2022-09-19,-0.001686198724802953,0.007754857554990391
2022-09-20,-0.015526371862108672,-0.011478821909427506
2022-09-21,-0.010788813002445798,-0.017443382944950847
2022-09-22,-0.010405500393414036,-0.008399952287190371
2022-09-23,-0.00434149378178061,-0.016754754058864285
2022-09-26,-0.01378416040577208,-0.009892733521499997
2022-09-27,0.00014986553615585442,-0.0025528780274007845
2022-09-28,0.014874912535924049,0.019676510171692474
2022-09-29,-0.017610111603998668,-0.020888825355433016
2022-09-30,-0.0071280787055300185,-0.015463808648028099
2022-10-03,0.03536934855292756,0.026401310366315656
2022-10-04,0.027382249583205762,0.030986678215641383
2022-10-05,-0.010602643171474982,-0.0023281988430771117
2022-10-06,-0.014016884173116063,-0.010315731584194854
2022-10-07,-0.023966091349654405,-0.02789383132375267
2022-10-10,0.00021844069000367472,-0.007635484197395237
2022-10-11,0.010997258111853519,-0.006333163797062724
2022-10-12,-0.008222368955007827,-0.003298302961687982
2022-10-13,0.029067404365776546,0.02639101391946852
2022-10-14,-0.017335692228421153,-0.022788633464348007
2022-10-17,0.030057192441469285,0.02569694376826237
2022-10-18,0.00828369416568056,0.011749661626352381
2022-10-19,-0.015841407587122165,-0.007086542066732426
2022-10-20,-0.0027825684973183896,-0.008385341114430567
2022-10-21,0.01732349906886177,0.02430142975497107
2022-10-24,0.010336188714172537,0.012236442557892246
2022-10-25,0.02757628816747832,0.015968493763128366
2022-10-26,0.005872598464347925,-0.0075338555371581295
2022-10-27,0.0009122792187257773,-0.0053400686942354225
2022-10-28,0.03602516084038405,0.02379066697200849
2022-10-31,-0.007780661607209437,-0.007223268483452339
2022-11-01,0.006961793290944608,-0.004375987764402511
2022-11-02,-0.02380185061921609,-0.02509614520314607
2022-11-03,0.004817833923438153,-0.010296938245312415
2022-11-04,0.0201972659200604,0.014393288300025064
2022-11-07,0.00186311885263499,0.009565525125008634
2022-11-08,0.017122135571727273,0.005395575086668991
2022-11-09,-0.0216076797844399,-0.020602297845303097
2022-11-10,0.06077697308214896,0.05495415316728569
2022-11-11,0.013587169512633416,0.009678804801725782
2022-11-14,-0.01383355267282116,-0.008506946218389877
2022-11-15,0.016192534058170047,0.008529218755566115
2022-11-16,-0.0022928867758628423,-0.007628990501839628
2022-11-17,-0.004882461811961994,-0.00305974811279186
2022-11-18,0.0018374385016761544,0.004540435526897202
2022-11-21,-0.004715672451750136,-0.0036361543180880584
2022-11-22,0.012849337818023587,0.013457033317886724
2022-11-23,0.023266513519649396,0.006301710316475084
2022-11-25,0.0014446152122316955,-0.00022372567789952225
2022-11-28,-0.016605634808585245,-0.01595709116080235
2022-11-29,0.001015820081386111,-0.0017176001087784165
2022-11-30,0.031484424276889016,0.03150062700609091
2022-12-01,0.0020682176847486126,-0.0007357372555246711
2022-12-02,0.0009410825957969597,-0.001153805409222386
2022-12-05,-0.027070307818030513,-0.017989189608294653
2022-12-06,-0.030469566312202583,-0.014414957001301243
2022-12-07,-0.0067914389033390124,-0.0017011897907771578
2022-12-08,-0.004892567114708259,0.007833866350379415
2022-12-09,-0.015131006001798742,-0.007470101347811231
2022-12-12,0.013683262318774803,0.014417233306823762
2022-12-13,0.00783989348119875,0.00756996564374246
2022-12-14,-0.0068212341757954405,-0.006393530088300681
2022-12-15,-0.016091995233895155,-0.02446179797803516
2022-12-16,-0.017091241169213286,-0.011806034722179337
2022-12-19,-0.007836006176475084,-0.008479764597451256
2022-12-20,0.0026096579246097464,0.0013682851293894682
2022-12-21,0.016726855443910137,0.014952570906706208
2022-12-22,-0.022193381527928546,-0.014265977570124044
2022-12-23,0.021468801087471692,0.00575220830912726
2022-12-27,0.008003074323582582,-0.003943512221412093
2022-12-28,-0.01918631306961136,-0.012427746511226023
2022-12-29,0.011876311205457367,0.01800009863067742
2022-12-30,0.0018021208966415882,-0.0026340865414707926
2023-01-03,-0.02334827287514286,-0.004209846018981556
2023-01-04,0.009195981765536966,0.007720117982470853
2023-01-05,0.010999679258153641,-0.011413201765992809
2023-01-06,0.018171390387791034,0.0229319435593609
2023-01-09,0.020962413166207144,-0.0005667214363062056
2023-01-10,0.015222940165730111,0.007012865313060113
2023-01-11,0.023015274009571235,0.012647590495831418
2023-01-12,0.021636022174985003,0.0036409047906624803
2023-01-13,-0.002805197154001511,0.003879593273452775
2023-01-17,0.014184652766952573,-0.00183214710164592
2023-01-18,-0.017588569464106012,-0.015787905677122738
2023-01-19,-0.022238930322748894,-0.007279890457202232
2023-01-20,0.030476727243682673,0.018629035377387693
2023-01-23,0.029908273064773915,0.011998738451526547
2023-01-24,-0.003985425897990955,-0.0010734002122582131
2023-01-25,0.013247853208265901,0.00037506499637940394
2023-01-26,-0.0032982116796750178,0.010990155106126442
2023-01-27,-0.012429674526931597,0.0022976374974943425
2023-01-30,-0.0028708245378147547,-0.01254667268776466
2023-01-31,0.020902143455419103,0.014703242615294654
2023-02-01,-0.00243011499666691,0.010627809031882762
2023-02-02,-0.020662215051833282,0.014556825031104115
2023-02-03,0.0001421291979278351,-0.010628895933858962
2023-02-06,0.001499927828209049,-0.006111372208094101
2023-02-07,-0.0024520987727344777,0.013078376966082494
2023-02-08,-0.002019806260578194,-0.010934728324488607
2023-02-09,-0.00352632069776052,-0.00866912575058798
2023-02-10,0.011437720088514874,0.0023337445172644244
2023-02-13,0.007362674356227084,0.011739091835972548
2023-02-14,-0.010424994520042146,-0.00046022821846070094
2023-02-15,-0.003153647630561341,0.0032473674937161245
2023-02-16,-0.006367069010883106,-0.013768877902945786
2023-02-17,0.014897184034746234,-0.002498060555689463
2023-02-21,-0.0017574986136695437,-0.020061020183743894
2023-02-22,-0.004621459052595428,-0.0013781568733265415
2023-02-23,0.0004696336059941903,0.0053193887571933995
2023-02-24,-0.00835253405066126,-0.010682377041181801
2023-02-27,0.000702787075310319,0.0034058616506291717
2023-02-28,-0.009274479860308903,-0.003695863428710422
2023-03-01,0.005505380351974868,-0.0038358650848324682
2023-03-02,0.0006185268200731889,0.007777030693830733
2023-03-03,0.005179679082600183,0.016037836135675665
2023-03-06,-0.00016941050899321383,0.000692820495610702
2023-03-07,-0.018421375893559792,-0.01532871315113793
2023-03-08,0.004350545663662715,0.001631982334041604
2023-03-09,-0.017705376746336404,-0.018449716274527628
2023-03-10,-0.013144210271146654,-0.014429369643272016
2023-03-13,0.00390993948474529,-0.0014254731287233202
2023-03-14,0.016094433941245344,0.01653005568573218
2023-03-15,-0.02289493746370657,-0.006254310511639605
2023-03-16,0.02094818693274878,0.01754544617529663
2023-03-17,-0.009742557822402827,-0.011692840866414422
2023-03-20,0.0075734692435776765,0.009615606462570536
2023-03-21,0.006666698711183984,0.01313058303335235
2023-03-22,-0.0445961206426149,-0.017046503375777178
2023-03-23,-0.021270855503310593,0.002703329257135456
2023-03-24,0.01483407262478939,0.006562072665901697
2023-03-27,0.014085085969066588,0.0018696790630652327
2023-03-28,0.0028557811654345133,-0.0022443675900104543
2023-03-29,0.015610697118751606,0.01453464541235805
2023-03-30,-0.008568815951980125,0.005855416045950301
2023-03-31,0.007396970748387267,0.014094558134893687
2023-04-03,-0.0040485959385188125,0.003810638022084145
2023-04-04,-0.01570582208075769,-0.005548340925136119
2023-04-05,-0.011277824942847889,-0.0026181375031003595
2023-04-06,0.007006311259483192,0.0039008530580915135
2023-04-10,0.007467109774862268,0.001026358827913576
2023-04-11,0.0076219086146874695,0.0002685714644992121
2023-04-12,-0.010047938067646544,-0.0040759133032660655
2023-04-13,-0.003313597976468129,0.013282620818763524
2023-04-14,-0.008970615894965834,-0.0024427152664936447
2023-04-17,0.034806742207509185,0.003588328182097422
2023-04-18,-0.00018868249714952556,0.0006522691739447861
2023-04-19,0.01103748679449721,-0.00016910178092655048
2023-04-20,-0.007672611682080089,-0.005457084259788525
2023-04-21,-0.012371053480114694,0.0007769577115002146
2023-04-24,0.0006488224907945845,0.00104323843424603
2023-04-25,-0.009164316310838154,-0.015873908717415786
2023-04-26,-0.01180471748610577,-0.00423545281097204
2023-04-27,0.015989229790596412,0.019907992360662652
2023-04-28,0.007255435397335698,0.008535087846436973
2023-05-01,-0.009300286700158249,-0.0010096506179255726
2023-05-02,-0.011651470698066393,-0.01123935373065632
2023-05-03,-0.019482754365323502,-0.006863977183122594
2023-05-04,-0.010348669358562657,-0.007082850430013554
2023-05-05,0.01913710765017631,0.01851252641347667
2023-05-08,0.0012055335708622095,0.0002665287302792141
2023-05-09,0.0004941117643951418,-0.0043853439168682895
2023-05-10,0.0027924329718571183,0.004672368604914157
2023-05-11,-0.004659142685902494,-0.001744028170606371
2023-05-12,0.003617072313083047,-0.001310190618347029
2023-05-15,0.009676165390537998,0.0034499132616412354
2023-05-16,-0.013342273223729864,-0.006682492792676853
2023-05-17,0.01892557776424332,0.01213901332919165
2023-05-18,0.003948372094171395,0.009633117476543829
2023-05-19,-0.006597860367807538,-0.0014551541100500387
2023-05-22,0.011150285011279475,0.0004061867374409722
2023-05-23,-0.004147615182954167,-0.011222995715209572
2023-05-24,-0.015568906037867503,-0.007244615275939226
2023-05-25,0.008340405741048978,0.008659868222557598
2023-05-26,0.01851459373242914,0.012950662481563624
2023-05-30,0.009729297676597748,0.0003808365702422378
2023-05-31,-0.027642294830415873,-0.005545112369472527
2023-06-01,0.017239526647100555,0.009500887260302626
2023-06-02,0.02932306443590784,0.014461216297305457
2023-06-05,0.0050900419967667195,-0.001916135541940367
2023-06-06,-0.001265547580001322,0.002177312991199054
2023-06-07,0.011862699681590153,-0.0034577252254979207
2023-06-08,0.0011181699407185684,0.006048776924470145
2023-06-09,-0.004873615934397453,0.0017941872511793022
2023-06-12,0.002418607665360327,0.009071945513449808
2023-06-13,0.0004709659237126574,0.0065929589400253175
2023-06-14,0.000978578939728188,0.0011907162143831584
2023-06-15,0.011148276761497896,0.012397724409938915
2023-06-16,-0.004237549776175369,-0.003406253219155997
2023-06-20,-0.0043853898356799835,-0.005188148595161146
2023-06-21,0.005130293750779367,-0.005123691950710607
2023-06-22,0.004655770510409805,0.0036095637818025494
2023-06-23,-0.007229449983282553,-0.007559926034988784
2023-06-26,0.007888283100043386,-0.0040858877321948706
2023-06-27,-0.00041998448732045784,0.010963309404018684
2023-06-28,-0.0022405533190423535,0.0005046009980902433
2023-06-29,0.0008400180173074338,0.003941132571485539
2023-06-30,0.01106176867664236,0.011800843307819608
2023-07-03,-0.00012453321586203855,0.0011505137043690272
2023-07-05,-0.00523573112250417,-0.0014872394413387724
2023-07-06,-0.011905181433955568,-0.007830645378626766
2023-07-07,-0.006914427224211182,-0.00252473617508453
2023-07-10,0.006415444368803482,0.0025311266019802936
2023-07-11,0.004036647592031692,0.00636847084218628
2023-07-12,-0.004411765450796344,0.008045970675109038
2023-07-13,0.00109807020513144,0.007937077235724344
2023-07-14,0.007793545778962274,-0.0006228860452528462
2023-07-17,0.009998201574822809,0.0034722158570845707
2023-07-18,0.002269327482603067,0.007430435704876004
2023-07-19,0.006949843483249448,0.0022237857265108296
2023-07-20,0.009647689395146342,-0.006634425064858895
2023-07-21,0.010714383064984451,0.0
2023-07-24,0.00032472725022004675,0.004467201084995764
2023-07-25,-0.0029023798170304937,0.002730066608185311
2023-07-26,-0.0003792829216161986,0.0001537110828402355
2023-07-27,-0.00593894033898929,-0.006629979638845596
2023-07-28,0.004264357111391403,0.00979040561111888
2023-07-31,-0.00403890531164538,0.001904003134700183
2023-08-01,-0.007124593758497958,-0.0028615100807442007
2023-08-02,-0.011833549046500712,-0.01391087138394509
2023-08-03,0.002187446094152451,-0.0028657999433356895
2023-08-04,-0.00785109744705164,-0.004522956756208507
2023-08-07,0.002185359454220011,0.008728634805472923
2023-08-08,0.0013148394562253292,-0.004348586054148562
2023-08-09,0.0035419626270525033,-0.006685311684030526
2023-08-10,0.002386984465698299,0.00035894680416892477
2023-08-11,0.0018919975522554327,-0.0005830171032084053
2023-08-14,-0.0013294433898270517,0.005520036262399719
2023-08-15,-0.008711850060617587,-0.011649043356157351
2023-08-16,-0.0073183128903757475,-0.007338087446811636
2023-08-17,-0.008246140943045967,-0.007619801627499201
2023-08-18,0.0034324173872066137,0.00048122842485898154
2023-08-21,0.002406847452545873,0.006506303868592855
2023-08-22,-0.0032721482263485275,-0.0027086309916933837
2023-08-23,0.0034036893957004135,0.011137812060772134
2023-08-24,-0.008049965719255921,-0.01385900056035183
2023-08-25,0.010051836148550423,0.007049725178177146
2023-08-28,0.007882068695683812,0.006341447926264232
2023-08-29,0.014829169674585915,0.014454686819769247
2023-08-30,0.008726048192526323,0.0041187998933380765
2023-08-31,-0.005782334003820736,-0.0014633606725770187
2023-09-01,0.007570504242719668,0.001865028620786191
2023-09-05,-0.01584015949507066,-0.004321634041740574
2023-09-06,-0.010826478813688912,-0.006722583010739025
2023-09-07,-0.021375233666922733,-0.0030702312651044172
2023-09-08,7.411564288566617e-05,0.0015060549819017055
2023-09-11,0.005531941150384504,0.006576717971864099
2023-09-12,0.013157138206670197,-0.005485711621704081
2023-09-13,-0.00197306153160947,0.0011660381670990372
2023-09-14,0.002490657137487417,0.008622406978120223
2023-09-15,-0.011836712920596277,-0.012048317343959836
2023-09-18,-0.0017507718020668426,0.0005864319287232078
2023-09-19,-0.0014911898045958806,-0.0020739710654424925
2023-09-20,-0.0036249786965744705,-0.009193122306159318
2023-09-21,-0.023880289145722353,-0.016528359435111217
2023-09-22,-0.008985241762449178,-0.0022485745369166255
2023-09-25,-0.0008397570213193814,0.004205209469902105
2023-09-26,-0.0018474476856547594,-0.014691324728528299
2023-09-27,0.00136322439614347,0.00039927725406352366
2023-09-28,0.006008753288588363,0.005797248553688572
2023-09-29,-0.00010089671439792624,-0.002426869793198172
2023-10-02,-0.012717208634759797,-0.00039756128934498314
2023-10-03,-0.019538713969431864,-0.013386316295370793
2023-10-04,0.008359387226722338,0.007282062424673219
2023-10-05,-0.009970361450640675,-0.0003768612261682014
2023-10-06,0.010906113505030969,0.011872927132474231
2023-10-09,-0.010275455861651166,0.006402197793960784
2023-10-10,0.01014783633520491,0.005204912439602749
2023-10-11,0.00791772904795963,0.0040963290743114555
2023-10-12,-0.01577595843645471,-0.0060965291743916294
2023-10-13,0.0065558100185233135,-0.004980875067302493
2023-10-16,0.010702181406294115,0.01052156852417574
2023-10-17,0.002022938971374794,-4.5896302300008074e-05
2023-10-18,-0.021062076423519933,-0.013325307144695486
2023-10-19,-0.020639628615162116,-0.008786378449974208
2023-10-20,-0.019062074467578616,-0.012288126528530285
2023-10-23,-0.004417399839257727,-0.0017332298007006752
2023-10-24,0.02044948761033626,0.007539618488352717
2023-10-25,-0.004039450250199783,-0.014352340011053122
2023-10-26,-0.009049620440913148,-0.011974691226522727
2023-10-27,-0.004289657842691835,-0.00453258601021711
2023-10-30,-0.001140020523570335,0.011955642672575317
2023-10-31,0.01070489259184016,0.006280472211181554
2023-11-01,0.009945699374024054,0.010664541557934948
2023-11-02,0.017855121562809946,0.01916449207449178
2023-11-03,0.021390887658977918,0.00912330706306097
2023-11-06,-0.0036735745797454567,0.002300417588351422
2023-11-07,0.0015750424974413908,0.0028462635853372387
2023-11-08,0.008971184722415326,0.0007322671390859181
2023-11-09,-0.015600444217953462,-0.007798757139632295
2023-11-10,0.013797434910578457,0.015604861740171172
2023-11-13,-0.001533279685040492,-0.0009531810096826687
2023-11-14,0.04588947228751844,0.01940084268307296
2023-11-15,0.014574128829577152,0.0021169450711351345
2023-11-16,-0.004219939252049142,0.001223092010858906
2023-11-17,-0.001051221223524501,0.0012438227768831744
2023-11-20,0.008477289001260116,0.0076976256679579524
2023-11-21,-0.004667301479196425,-0.002179563179849686
2023-11-22,0.022486473473872674,0.0038609038377206417
2023-11-24,0.004157804698578754,0.0006153992582187406
2023-11-27,-0.004185816431895625,-0.0018009688501093857
2023-11-28,0.0018846832002106248,0.0009900036991439265
2023-11-29,-0.0010133851642984948,-0.0007032246336085013
2023-11-30,0.0012982838565737552,0.003937357507215022
2023-12-01,0.01037945758514982,0.005915932849248184
2023-12-04,-0.006799972117074409,-0.005249277242034833
2023-12-05,-0.011542174603740653,-0.00019712549283967817
2023-12-06,-0.012349989418062885,-0.004029771265147364
2023-12-07,0.0020648845215621445,0.0076303561693584765
2023-12-08,0.0006638951342261107,0.004299178458064379
2023-12-11,0.007041083678071062,0.0038894620442897487
2023-12-12,-0.006247677421154267,0.00456728078917501
2023-12-13,0.01915524350990356,0.013790063422416399
2023-12-14,0.014261261292422472,0.0032092982970846062
2023-12-15,-0.003495999727204991,-0.0016464620626585047
2023-12-18,0.005845288772042317,0.005625222098039062
2023-12-19,0.008664863072166054,0.006080812478451492
2023-12-20,-0.010087375665988205,-0.013857196419393314
2023-12-21,0.008201978317256517,0.009481945263065672
2023-12-22,-0.0009581832402163607,0.002009596662058355
2023-12-26,0.007216551689179092,0.004222468382429456
2023-12-27,-0.003815238972967664,0.0018082332844338023
2023-12-28,-0.0068570948705819895,0.00037764622030822537
2023-12-29,-0.0010387721291777888,-0.002894986119617915
2024-01-02,0.002437570248735322,-0.005596317344066182
2024-01-03,0.004380832293010269,-0.008166680091558853
2024-01-04,-0.01186764659516669,-0.003221209214564258
2024-01-05,-1.6009535406628743e-05,0.001369668733661289
2024-01-08,-0.002334327901491801,0.0142760527784358
2024-01-09,-0.005735348687515457,-0.0015171279191281695
2024-01-10,0.0005830334651799079,0.0056553985717209265
2024-01-11,-0.00350964295760972,-0.000440541101633829
2024-01-12,-0.0068046743144025,0.0006925839857079286
2024-01-16,-0.003990119101962284,-0.0036711092873069617
2024-01-17,0.0003215936055048663,-0.005558827080601625
2024-01-18,-0.004331293682236267,0.008892944647898027
2024-01-19,-0.001304820700887414,0.012466082821091184
2024-01-22,-0.025171742090541144,0.002114386993945949
2024-01-23,0.004005652126577594,0.002916478516551635
2024-01-24,-0.007498000978532974,0.0010931331410748424
2024-01-25,-0.0033352583425105605,0.005438906700346413
2024-01-26,-0.0026330376981895274,-0.0012703986234009479
2024-01-29,0.0057428199959988005,0.007919308311993944
2024-01-30,-0.007769295160431871,-0.000773300179463976
2024-01-31,-0.011016795534709247,-0.016317323545475326
2024-02-01,0.007405576278825784,0.013088048421898923
2024-02-02,0.0013141825074698406,0.010527553726730643
2024-02-05,-0.005176991314024654,-0.003641322659039381
2024-02-06,0.007226181047410717,0.0029032539728739426
2024-02-07,0.0029460999413790314,0.008340432670724374
2024-02-08,-0.002748798154448182,0.00044162427096816614
2024-02-09,0.00599910717379554,0.005779462489611031
2024-02-12,0.007307340891820284,-0.0004389554866645051
2024-02-13,-0.02085201410074316,-0.013772926717276479
2024-02-14,0.006969578564789639,0.009087539027314628
2024-02-15,0.019218721123019367,0.006899730653169955
2024-02-16,-0.0034168335294373453,-0.004980036517679309
2024-02-20,-0.0026758785304315694,-0.005505256147255944
2024-02-21,0.0005993629645830126,0.0009058194007618425
2024-02-22,0.010984202585073505,0.02069555162297987
2024-02-23,0.005094944397150617,0.0006895959594583889
2024-02-26,-0.012821287256127495,-0.0036625789483393234
2024-02-27,0.0055504787275580504,0.0018577482984671878
2024-02-28,0.0011284617045094615,-0.0013216408439921112
2024-02-29,0.008975783705734604,0.003595030149642131
2024-03-01,0.0036015264571584845,0.009388144494411721
2024-03-04,-0.006678245146650942,-0.001072276407503736
2024-03-05,-0.004138118709931335,-0.009994191022214438
2024-03-06,0.003181227018307231,0.00506719125229993
2024-03-07,0.016420410446080825,0.009926328851974642
2024-03-08,-0.007282292893006103,-0.006002087778289478
2024-03-11,0.011053739440285931,-0.0008598627660008074
2024-03-12,0.01556202606278211,0.010757411600059497
2024-03-13,0.0008559189384024298,-0.001567651184136598
2024-03-14,-0.008254199727106552,-0.0019765785194293395
2024-03-15,-0.016277901581864557,-0.006866645595945631
2024-03-18,0.00866293557490446,0.005943155234570563
2024-03-19,0.0033871227844363304,0.005557149844622078
2024-03-20,0.009512604633261165,0.009249220034809102
