date,strategy,spy
2021-01-08,1.0,1.0
2021-01-11,0.99573179416097,0.9932592783518485
2021-01-12,1.0027789027839709,0.9934690126797461
2021-01-13,0.9987804853319203,0.9961446123794113
2021-01-14,1.0023110185188742,0.9926561951796448
2021-01-15,0.9974580012382823,0.9854166971972494
2021-01-19,1.0013268052019602,0.9931543680859006
2021-01-20,1.009816700516763,1.006898302557069
2021-01-21,1.004761828909707,1.0078163751391116
2021-01-22,1.0043733191024617,1.0042489950768894
2021-01-25,1.0045098981101983,1.0082096377794194
2021-01-26,0.9996768656937108,1.0066360699941985
2021-01-27,0.9809596837487471,0.9820333626714275
2021-01-28,0.9859640931189416,0.9904791132022287
2021-01-29,0.9660361346766898,0.9706500384900855
2021-02-01,0.9820609814960737,0.9868069952820553
2021-02-02,0.9917557274719287,1.00076075028512
2021-02-03,0.9964396144093868,1.0015477927897254
2021-02-04,1.007184861881117,1.012930944563071
2021-02-05,1.0138940799829608,1.016917793281088
2021-02-08,1.0256155239280533,1.02426177050944
2021-02-09,1.0235221217485198,1.0235798106787792
2021-02-10,1.0245485535718706,1.0231338773955017
2021-02-11,1.0263605186814782,1.0247864080431783
2021-02-12,1.0324969348112667,1.0298486516401608
2021-02-16,1.0359483173760167,1.028956871277604
2021-02-17,1.0325071899901659,1.029192811620989
2021-02-18,1.0222949122747864,1.0248122692426722
2021-02-19,1.031213494038133,1.0230027611140662
2021-02-22,1.0290307101457388,1.015134060147978
2021-02-23,1.0316824254737182,1.0163669497318626
2021-02-24,1.0515482903037392,1.0275664869887995
2021-02-25,1.0265472512743508,1.0028064573691058
2021-02-26,1.0202458257934814,0.9976395621181703
2021-03-01,1.0439040520131078,1.0218223697651545
2021-03-02,1.0380611934771844,1.0138490171451133
2021-03-03,1.0409234348355831,1.000419899675787
2021-03-04,1.0252644906258446,0.9880397986619417
2021-03-05,1.0462312192137533,1.0062162565224102
2021-03-08,1.0528788585182727,1.0012066835683975
2021-03-09,1.0511466526299336,1.0155013753847932
2021-03-10,1.0627946292398984,1.0218223697651545
2021-03-11,1.0726664229354501,1.0321829697105014
2021-03-12,1.0803874549247492,1.033573009183312
2021-03-15,1.0872247387685772,1.0397369398787455
2021-03-16,1.077013896255167,1.038425259840402
2021-03-17,1.0816399075373018,1.0419664338871366
2021-03-18,1.0706316970947451,1.0268059091116766
2021-03-19,1.071139235372564,1.0249060591928376
2021-03-22,1.0650354815769854,1.0330897495687648
2021-03-23,1.0425725354573332,1.0249588160398058
2021-03-24,1.0360474054192443,1.0197485601777183
2021-03-25,1.0481075964563789,1.025484919041515
2021-03-26,1.05875345157525,1.0420104841302749
2021-03-29,1.0477141022597514,1.0414842949245673
2021-03-30,1.0560739102708112,1.0387211981666133
2021-03-31,1.055405704810775,1.0429314876482603
2021-04-01,1.0669406977858407,1.054194384843958
2021-04-05,1.0730164453033846,1.06932516924
2021-04-06,1.0751575801593853,1.0686937249523512
2021-04-07,1.070755319737551,1.0699304937161598
2021-04-08,1.0743970400248921,1.0750092884808187
2021-04-09,1.0779122161165122,1.082824715375949
2021-04-12,1.0757269210965432,1.0832196158922247
2021-04-13,1.0711304532746266,1.0864298527894323
2021-04-14,1.075032380846606,1.0827193740900092
2021-04-15,1.083834792295658,1.094350620970502
2021-04-16,1.0892135111747243,1.0980081704149605
2021-04-19,1.0824107914707635,1.0926137828124747
2021-04-20,1.06930940995587,1.084614224176946
2021-04-21,1.084090650774152,1.0948769825842064
2021-04-22,1.0745031536973733,1.0848773187798
2021-04-23,1.0895255803781745,1.0966400267577214
2021-04-26,1.0951042723278697,1.098929518748939
2021-04-27,1.093580581694943,1.098692543957574
2021-04-28,1.0934833254139869,1.0983766063037539
2021-04-29,1.098506642406851,1.105376543374835
2021-04-30,1.086001217762293,1.0981135979048984
2021-05-03,1.0958079297694543,1.100481966554573
2021-05-04,1.092773390416206,1.0936927982593692
2021-05-05,1.0933311534861418,1.0940350281326754
2021-05-06,1.099552377464433,1.1027713723417925
2021-05-07,1.1129234061330124,1.1107973956048034
2021-05-10,1.1016940311154293,1.0997977654199562
2021-05-11,1.0909766031415709,1.0899824057639447
2021-05-12,1.0646163520938563,1.0668252532888984
2021-05-13,1.074392549129233,1.0796409431062237
2021-05-14,1.0880254730067112,1.0962189202259585
2021-05-17,1.0902584021339974,1.0934297036565157
2021-05-18,1.0806943244104594,1.0840090721087832
2021-05-19,1.0693853232353856,1.0811667538763792
2021-05-20,1.0729204258287723,1.0927980869608702
2021-05-21,1.0771181284619338,1.0919032894583725
2021-05-24,1.0834104197984533,1.1030342945366498
2021-05-25,1.0697461726377013,1.100587135432516
2021-05-26,1.0736152632905287,1.1027713723417925
2021-05-27,1.0753360048624507,1.1033503183944684
2021-05-28,1.0780340824745007,1.1053237865278676
2021-06-01,1.085486034370969,1.1043503709789075
2021-06-02,1.0875943815279685,1.10608695052494
2021-06-03,1.09007127564369,1.1019820023292328
2021-06-04,1.0920328538291946,1.1120605427920967
2021-06-07,1.0942792382371451,1.1109816135492006
2021-06-08,1.0961323758189654,1.1112183297285705
2021-06-09,1.088721020233559,1.109560368229
2021-06-10,1.0848118908057893,1.1147181258561143
2021-06-11,1.0908340289807128,1.1165601328920847
2021-06-14,1.0885132655239866,1.1190601350471847
2021-06-15,1.0881101159168498,1.1170077040513302
2021-06-16,1.0799654138224999,1.1107709309773215
2021-06-17,1.0672044340412263,1.1104026674965246
2021-06-18,1.0501280728384623,1.0954229125055286
2021-06-21,1.0709774696446106,1.1111047128587925
2021-06-22,1.0715706661632245,1.1170449441786017
2021-06-23,1.0735282030578979,1.1156986101329358
2021-06-24,1.0815709056107463,1.1222989916718324
2021-06-25,1.0839893726268601,1.1262853231658596
2021-06-28,1.0818121748188598,1.1285559364814464
2021-06-29,1.0802057690115447,1.1291631574455694
2021-06-30,1.0819971092323035,1.1301133841189828
2021-07-01,1.0860690498903303,1.1363705013365937
2021-07-02,1.0841583587440218,1.1450564162066972
2021-07-06,1.0758034049834082,1.1429706242634952
2021-07-07,1.0785893967680578,1.1470099712164856
2021-07-08,1.0647030774910808,1.1376641647392896
2021-07-09,1.0722484537462738,1.1498083254097498
2021-07-12,1.0704479718157487,1.1539269800411889
2021-07-13,1.0672448917250628,1.1499933191901313
2021-07-14,1.062968287042875,1.1517091235725703
2021-07-15,1.0602006546811764,1.1477756351295092
2021-07-16,1.0585738165796068,1.1387730067696005
2021-07-19,1.0520731241161119,1.1219556411465483
2021-07-20,1.0605555688849655,1.1380338074840595
2021-07-21,1.0632202783881082,1.1472477218438353
2021-07-22,1.075884629344064,1.1496499686648474
2021-07-23,1.079419660591038,1.1614774158455023
2021-07-26,1.0813921620728744,1.1643289579057263
2021-07-27,1.0853436870555608,1.159022325973524
2021-07-28,1.083227516720467,1.1585469971268214
2021-07-29,1.085325203827318,1.163352180400832
2021-07-30,1.086272967909276,1.1577023703513423
2021-08-02,1.0832869544003363,1.155273400290853
2021-08-03,1.086706415477426,1.1646721360230137
2021-08-04,1.081184699076582,1.1589430182950755
2021-08-05,1.0843355657998706,1.166282512915515
2021-08-06,1.0846340942851125,1.1682097757058176
2021-08-09,1.0830976544998776,1.1672595490324043
2021-08-10,1.0824300078818163,1.1687114829760044
2021-08-11,1.0824390582901637,1.1716153508632046
2021-08-12,1.0842392801751757,1.1751266983265225
2021-08-13,1.088704816609473,1.1772654195246892
2021-08-16,1.0864600320045397,1.1800371366824745
2021-08-17,1.0816666393624568,1.1723020519137726
2021-08-18,1.0763771822107604,1.1594711039887458
2021-08-19,1.070144398405831,1.16126638845763
2021-08-20,1.080637204207845,1.1705065950368916
2021-08-23,1.0919693362999232,1.1808032316154895
2021-08-24,1.0990407828932576,1.1826776513548258
2021-08-25,1.1062961429064666,1.1851592920582852
2021-08-26,1.0982100968178956,1.1781628893511347
2021-08-27,1.1140195110702624,1.1886967593330924
2021-08-30,1.1134520054526813,1.1939241697908443
2021-08-31,1.1122201363543163,1.1921553499494424
2021-09-01,1.1094863876883416,1.1927891217450457
2021-09-02,1.1123012056460535,1.1964587397492679
2021-09-03,1.1118231538037429,1.1961683184789487
2021-09-07,1.1071961100538696,1.1918913933066053
2021-09-08,1.1083668069416528,1.190439459363005
2021-09-09,1.1050303185471921,1.1853440272266715
2021-09-10,1.0979344523619186,1.1759982207494755
2021-09-13,1.0991407093258376,1.179007602330612
2021-09-14,1.0973827827350446,1.17264523003106
2021-09-15,1.1017801457000973,1.1824398145234778
2021-09-16,1.0983373209880365,1.1805654809881398
2021-09-17,1.09208442968694,1.169065522797079
2021-09-20,1.0823557098263792,1.1495723850663646
2021-09-21,1.0834634747516392,1.148486473299605
2021-09-22,1.0942250190657736,1.1596896311244713
2021-09-23,1.1039302173494852,1.1737799332608652
2021-09-24,1.0992724812588484,1.1757134027390463
2021-09-27,1.0953489282600455,1.1723497227248398
2021-09-28,1.0796690401661508,1.1487248273549429
2021-09-29,1.08016571773701,1.150658038221129
2021-09-30,1.0713980250082917,1.1365942869162162
2021-10-01,1.083868841186448,1.1501020224320049
2021-10-04,1.0766832753544524,1.1352701935021157
2021-10-05,1.0824788923285846,1.1470825549830659
2021-10-06,1.079503784458914,1.1518498084978184
2021-10-07,1.0885775456158007,1.1618084391990275
2021-10-08,1.085440198184352,1.1596896311244713
2021-10-11,1.0815041409298511,1.1512938789126923
2021-10-12,1.0847895564673034,1.148459836264126
2021-10-13,1.0887901084521154,1.1525915076993107
2021-10-14,1.1010301469097274,1.1719787869200955
2021-10-15,1.1010614004969237,1.1809044351095102
2021-10-18,1.1056010050801575,1.1844005244651266
2021-10-19,1.1090575206341944,1.1935379758783982
2021-10-20,1.1160300385953785,1.198225921714702
2021-10-21,1.118978208417354,1.201351333877569
2021-10-22,1.122767721746426,1.2001063757339203
2021-10-25,1.1277799013022887,1.2065424524520305
2021-10-26,1.124105823525713,1.2076281918107936
2021-10-27,1.1079892587126587,1.202278113063441
2021-10-28,1.1198864771111994,1.2138788437285308
2021-10-29,1.1169935730605665,1.2163418643683543
2021-11-01,1.1287054599087656,1.2184342940194262
2021-11-02,1.1479087276650617,1.2233604215030711
2021-11-03,1.1582651846831375,1.2308293945289779
2021-11-04,1.159535924136414,1.2366298029635219
2021-11-05,1.1714478711283964,1.2409204345715972
2021-11-08,1.1742074794913715,1.2419797955068759
2021-11-09,1.1715285953652699,1.2378745024951754
2021-11-10,1.1630931129725552,1.2279162166099593
2021-11-11,1.173028709511841,1.228313272226193
2021-11-12,1.1703019712509395,1.2375832191848728
2021-11-15,1.162850797123153,1.2380069980405837
2021-11-16,1.1658246263245335,1.2429067471007447
2021-11-17,1.162917646368231,1.2398876244677985
2021-11-18,1.166442038503823,1.2440986035814319
2021-11-19,1.1640770683803292,1.2418740232009446
2021-11-22,1.1564793827185018,1.238377675233333
2021-11-23,1.1611747784465705,1.24001994760521
2021-11-24,1.165509298351262,1.243330525956455
2021-11-26,1.129882941383285,1.215600423778856
2021-11-29,1.1366663659941065,1.2305115603871941
2021-11-30,1.1098641505573548,1.2065688308755138
2021-12-01,1.0877609784559763,1.1931672124816495
2021-12-02,1.115369513981224,1.211442029104194
2021-12-03,1.1006795257173285,1.2009010041903765
2021-12-06,1.118987247084115,1.2151235432601837
2021-12-07,1.1339003453699616,1.2402583016605477
2021-12-08,1.1321859710878552,1.243542329180312
2021-12-09,1.1275670921711742,1.2351466631725312
2021-12-10,1.1301858581804491,1.2467734274451117
2021-12-13,1.1289793588908537,1.2357293159971345
2021-12-14,1.1236442305591976,1.2272272742554344
2021-12-15,1.129443008511173,1.2464028364563602
2021-12-16,1.1264896206789092,1.2354113956513528
2021-12-17,1.1258709955752093,1.2222629584005362
2021-12-20,1.1255753774917427,1.2092663263907504
2021-12-21,1.1244814839044075,1.2307416388586931
2021-12-22,1.1316091398164565,1.2430476906379868
2021-12-23,1.1348380074009985,1.2507817409587085
2021-12-27,1.1444379005248646,1.2684832147884677
2021-12-28,1.1447382033539015,1.267446439300747
2021-12-29,1.1466977633147657,1.2690679365090303
2021-12-30,1.1452954795236885,1.265559519981655
2021-12-31,1.1454651218914058,1.2623698858400443
2022-01-03,1.1466834173338778,1.2696792090610738
2022-01-04,1.151885861146247,1.2692538785333933
2022-01-05,1.137484744092837,1.2448812496821218
2022-01-06,1.1419140019620457,1.2437120648529911
2022-01-07,1.138477953674429,1.2387948163811726
2022-01-10,1.133946344586629,1.237253488891321
2022-01-11,1.1448304928063329,1.2485225065708987
2022-01-12,1.143984024088954,1.2518979103288759
2022-01-13,1.1374818375796594,1.2346487488782696
2022-01-14,1.1357975371777596,1.2351536456963936
2022-01-18,1.1165420011509315,1.213279553532251
2022-01-19,1.1090865147734872,1.2006813564026717
2022-01-20,1.0931838457936613,1.1873924066346035
2022-01-21,1.079460404699934,1.1640828454905385
2022-01-24,1.0814589629852178,1.1690263861818428
2022-01-25,1.0720223073524835,1.154753934997012
2022-01-26,1.0905576281802403,1.1518568772256783
2022-01-27,1.1233340340525273,1.1461688788049356
2022-01-28,1.1399096952898125,1.1746344734961487
2022-01-31,1.15955568635345,1.1957911759863238
2022-02-01,1.1857899664778397,1.2038709043402842
2022-02-02,1.2335408931266656,1.2155654249555394
2022-02-03,1.2402730177331593,1.1869936269384038
2022-02-04,1.2033972408052829,1.1925749910132322
2022-02-07,1.1510793289405343,1.1887476196920956
2022-02-08,1.1487173482679944,1.198528842564775
2022-02-09,1.179219454605077,1.2160704079776619
2022-02-10,1.1740707067342784,1.1942227804410015
2022-02-11,1.1823620066151295,1.1706742618136106
2022-02-14,1.1808622990344169,1.1668469766964722
2022-02-15,1.1862816798578029,1.185664619896399
2022-02-16,1.1782055271318095,1.1869936269384036
2022-02-17,1.1466033632502637,1.1616374966703698
2022-02-18,1.145015710694567,1.1541160254094895
2022-02-22,1.110667123439978,1.1417302349317555
2022-02-23,1.0981523498866443,1.121477553771898
2022-02-24,1.1086411478854332,1.1383548311737786
2022-02-25,1.1281997525691003,1.1634715729384948
2022-02-28,1.1286427475070424,1.1604947764687208
2022-03-01,1.1166444505446547,1.142820025878439
2022-03-02,1.1332620020704665,1.1638438018032138
2022-03-03,1.1254092919165746,1.1580492552405552
2022-03-04,1.116162931639544,1.1486409508645816
2022-03-07,1.0935268375411582,1.1147798479189048
2022-03-08,1.0887101968377917,1.106327890700225
2022-03-09,1.093289432467397,1.135989393460046
2022-03-10,1.0927044888260857,1.130859738336382
2022-03-11,1.0886226662477008,1.1164808252136336
2022-03-14,1.0827375331446254,1.1083215305692293
2022-03-15,1.0895645676491053,1.1326935559925126
2022-03-16,1.101182732163256,1.1578103839612275
2022-03-17,1.114240614438591,1.1722955004098985
2022-03-18,1.1174754095693427,1.1851356721627448
2022-03-21,1.1216073989896176,1.1847889596815264
2022-03-22,1.1245755758632046,1.1986527177103514
2022-03-23,1.1191405129505334,1.1832159953242936
2022-03-24,1.1267636998693333,1.2010522922074156
2022-03-25,1.1290712746905054,1.2069172674366966
2022-03-28,1.1272380832753146,1.2155022374247746
2022-03-29,1.137866576673761,1.230539490482646
2022-03-30,1.1333597323396787,1.2229409528472734
2022-03-31,1.1232330417206722,1.2041182236114458
2022-04-01,1.1284182435955676,1.2075308674966947
2022-04-04,1.1306123134236747,1.217875433498355
2022-04-05,1.1187878003163656,1.2024918127752589
2022-04-06,1.1125917869494546,1.1904676480704515
2022-04-07,1.1104058527900373,1.1964663257011174
2022-04-08,1.1081195318680754,1.1932670367116955
2022-04-11,1.104105825964266,1.1728713431186353
2022-04-12,1.1016840881650618,1.1685257133596358
2022-04-13,1.1126839076436608,1.1819096599338457
2022-04-14,1.1081555553649216,1.1671926547297105
2022-04-18,1.1060831372486506,1.167672638592322
2022-04-19,1.1203269992991707,1.1865218324556317
2022-04-20,1.1178490085549502,1.1856419482448421
2022-04-21,1.099652141905586,1.167912458115631
2022-04-22,1.0756534532464943,1.1358660355384593
2022-04-25,1.074292800449535,1.1424512451736524
2022-04-26,1.0505824880502312,1.1093652023768155
2022-04-27,1.0550164644482516,1.1124841492398088
2022-04-28,1.0737359725263682,1.1405849286101575
2022-04-29,1.0479752805046,1.0984341043706278
2022-05-02,1.0507527696272894,1.1050459510413
2022-05-03,1.060216733754219,1.1101113841862202
2022-05-04,1.0849191860190341,1.143917833796966
2022-05-05,1.075982451702006,1.1032595455842424
2022-05-06,1.075525044157977,1.0966743359490492
2022-05-09,1.063695112506045,1.0615616371518535
2022-05-10,1.0623985685782318,1.0640146581278724
2022-05-11,1.0593037497527247,1.047111519526498
2022-05-12,1.0622688739940351,1.0460183666238803
2022-05-13,1.069013856899956,1.0710263189427247
2022-05-16,1.0693090965135699,1.0666807753877234
2022-05-17,1.0758515742161978,1.0886227100985393
2022-05-18,1.0602478782768725,1.0447384958609145
2022-05-19,1.0593493158321612,1.0383400040860689
2022-05-20,1.0589645619020833,1.0387930060972081
2022-05-23,1.062884692782688,1.058229249189035
2022-05-24,1.0607990425621376,1.050150727691051
2022-05-25,1.0652692336413812,1.059428950233569
2022-05-26,1.0715554646494307,1.0805977212835076
2022-05-27,1.0790842700151295,1.1071254500926253
2022-05-31,1.075588009086604,1.1009134175661326
2022-06-01,1.073924293722345,1.0920084583363134
2022-06-02,1.0793197244966202,1.1128042246855483
2022-06-03,1.0760965137596288,1.0945416490307645
2022-06-06,1.07779689318993,1.0978739507895845
2022-06-07,1.0815068940536252,1.108405148447594
2022-06-08,1.0768274367955801,1.0963544329113062
2022-06-09,1.070484956528981,1.0702798785213246
2022-06-10,1.0627881823903058,1.0392465253323369
2022-06-13,1.0476825214505527,0.9997881967761418
2022-06-14,1.0455998261178754,0.996775453239071
2022-06-15,1.0482361574793122,1.0109860099531125
2022-06-16,1.0348269878561271,0.9775261004155884
2022-06-17,1.0355951216312145,0.979633529562367
2022-06-21,1.040055194101148,1.0042943383800016
2022-06-22,1.0379547966696707,1.0024735375276166
2022-06-23,1.038984106474723,1.012300448519402
2022-06-24,1.046552963125604,1.0444852285138675
2022-06-27,1.0469091508319466,1.0404957074719028
2022-06-28,1.0442709204867042,1.0192355601837513
2022-06-29,1.0419612250280272,1.0184052432719923
2022-06-30,1.0380082444248284,1.0101315559218258
2022-07-01,1.040691197547962,1.0208151622488544
2022-07-05,1.0409314681033761,1.0227433732831386
2022-07-06,1.0415012210596528,1.0261974812915762
2022-07-07,1.0430922456786664,1.0415667921509526
2022-07-08,1.0435317853824688,1.0407100968157093
2022-07-11,1.0434663457221387,1.028821358592253
2022-07-12,1.0422925218998305,1.0197172681263291
2022-07-13,1.0390860061240015,1.0143621033430763
2022-07-14,1.0405834265897214,1.011898824091258
