date,strategy,spy
2021-01-08,1.0,1.0
2021-01-11,1.0001394024581889,0.9932591741635882
2021-01-12,1.008802595013522,0.9934689695006729
2021-01-13,1.0046017907418225,0.9961443603235315
2021-01-14,1.008260477960102,0.9926558824979621
2021-01-15,1.0015050280141358,0.985416782730474
2021-01-19,1.0054993796802314,0.9931542364730436
2021-01-20,1.0095016429109835,1.0068981923502267
2021-01-21,1.0057044750468,1.0078161369994771
2021-01-22,1.0005311327757873,1.0042490559610053
2021-01-25,0.9961313556578343,1.0082096333280186
2021-01-26,0.988224809156074,1.0066358881458675
2021-01-27,0.9653087894783434,0.9820332425954497
2021-01-28,0.9777467833033652,0.9904789256941898
2021-01-29,0.9570582789907159,0.9706499445134958
2021-02-01,0.9758170407162581,0.9868069069651733
2021-02-02,0.9884064351328932,1.0007605781354358
2021-02-03,0.9931522258375285,1.001547490748514
2021-02-04,1.0058370449060408,1.0129307888304675
2021-02-05,1.0136676352539178,1.0169175405871134
2021-02-08,1.0262131390817826,1.0242616580891513
2021-02-09,1.0253043167344367,1.023579683166618
2021-02-10,1.027435584168426,1.0231337580148065
2021-02-11,1.0267136035316093,1.0247861864538652
2021-02-12,1.02920667801968,1.0298484094615858
2021-02-16,1.0261986194070973,1.0289565591579628
2021-02-17,1.0231860605958878,1.0291926889726897
2021-02-18,1.0190883163663957,1.0248124408875023
2021-02-19,1.0218093367766754,1.023002645934629
2021-02-22,1.0195449070098934,1.0151340000678775
2021-02-23,1.019365061400822,1.0163667577887618
2021-02-24,1.0268067205966531,1.0275664349232634
2021-02-25,1.008767302181366,1.002806422859031
2021-02-26,1.0068420053277811,0.9976393422047706
2021-03-01,1.0182893640146622,1.0218223170370144
2021-03-02,1.0144776550126262,1.013848813523723
2021-03-03,1.0077182291592828,1.000419670718174
2021-03-04,0.9971971175179244,0.9880396646860579
2021-03-05,1.0043728494679942,1.0062162174276932
2021-03-08,0.9985501341727355,1.0012065032872473
2021-03-09,1.002415840049257,1.0155012419627816
2021-03-10,1.0091034244625015,1.0218223170370144
2021-03-11,1.0131716350736781,1.0321827327791726
2021-03-12,1.014058404400259,1.0335728570138718
2021-03-15,1.0212674320486208,1.039736645618295
2021-03-16,1.0193553909972641,1.038425204640503
2021-03-17,1.021662210601395,1.0419661112893426
2021-03-18,1.0161934906633865,1.0268058567878275
2021-03-19,1.0164777401010308,1.0215600928766597
2021-03-22,1.0188710096382627,1.0297172173374036
2021-03-23,1.011514774452491,1.0216125216999299
2021-03-24,1.0080709130219179,1.016419186612032
2021-03-25,1.0162717590673889,1.0221371301086488
2021-03-26,1.0243330426736255,1.0386088255879555
2021-03-29,1.0174374061699758,1.0380842171792368
2021-03-30,1.0213099430387804,1.0353302231434758
2021-03-31,1.0214098366873272,1.039526770237206
2021-04-01,1.0306084134395777,1.0507527018053449
2021-04-05,1.0347482760427713,1.0658342730499524
2021-04-06,1.0360905491748427,1.0652048069946938
2021-04-07,1.0307585762794158,1.0664375647155786
2021-04-08,1.031623376547663,1.0714997076792945
2021-04-09,1.0313242708706896,1.0792896702891388
2021-04-12,1.0293626030768133,1.0796831666176803
2021-04-13,1.0266344273794181,1.082883005761248
2021-04-14,1.032271223551196,1.0791848126425991
2021-04-15,1.0410856587896284,1.090777906061637
2021-04-16,1.0433908755327153,1.094423750401021
2021-04-19,1.0404929292024492,1.0890467943656712
2021-04-20,1.0333528444464593,1.0810732908523797
2021-04-21,1.0433110415118232,1.0913025144703559
2021-04-22,1.0387362924151187,1.081335515012734
2021-04-23,1.0490439514484666,1.0930598005559544
2021-04-26,1.048328026594584,1.0953416950502717
2021-04-27,1.04653800160695,1.0951056452795496
2021-04-28,1.048910019008391,1.0947909122519204
2021-04-29,1.0533098088929307,1.1017677878590542
2021-04-30,1.0524162776020747,1.094528608047561
2021-05-03,1.0531897527830694,1.0968892658427907
2021-05-04,1.054517505103198,1.0901221855727412
2021-05-05,1.05374187055293,1.090463173034008
2021-05-06,1.0564372372331714,1.099171160337108
2021-05-07,1.0560503677074253,1.1071709182840366
2021-05-10,1.054001755856364,1.0962072909202571
2021-05-11,1.0517804050904376,1.0864239124100872
2021-05-12,1.0373370118768142,1.0633425832185508
2021-05-13,1.0426271215529654,1.076116005535204
2021-05-14,1.0586039266386127,1.0926401298377804
2021-05-17,1.0566706091535334,1.0898598813683817
2021-05-18,1.054011285386803,1.0804699991867535
2021-05-19,1.0538865202007395,1.0776372418500801
2021-05-20,1.0606429469265624,1.0892304153131231
2021-05-21,1.061699265724254,1.0883386450535053
2021-05-24,1.065871066519778,1.0994334645414672
2021-05-25,1.0649170229933265,1.0969941234893303
2021-05-26,1.0697203388289662,1.099171160337108
2021-05-27,1.0714703646951247,1.0997481975690966
2021-05-28,1.0714138076701316,1.1017153590357847
2021-06-01,1.0720349165290592,1.1007449055192593
2021-06-02,1.0712120520965955,1.10247593717122
2021-06-03,1.0715022192331634,1.0983842477240298
2021-06-04,1.0728539430728192,1.1084299304385588
2021-06-07,1.0682331301115862,1.1073545392314887
2021-06-08,1.068042761494395,1.1075905890022106
2021-06-09,1.0692143035856247,1.105938160563152
2021-06-10,1.0669637290280494,1.111078986783775
2021-06-11,1.0724344097611982,1.1129150361702858
2021-06-14,1.0704090516537537,1.1154068060456923
2021-06-15,1.0720353435712024,1.1133609613220972
2021-06-16,1.0648326666046428,1.107144663850399
2021-06-17,1.0594863026507124,1.1067775019994999
2021-06-18,1.050872406628134,1.0882862162302354
2021-06-21,1.0618796405860789,1.103866061405919
2021-06-22,1.0593360073389249,1.1097675458059828
2021-06-23,1.062040101054758,1.1084299304385583
2021-06-24,1.0687713347592953,1.114987135327518
2021-06-25,1.0744220424546418,1.1189476326505265
2021-06-28,1.0684842477712542,1.1212033527552112
2021-06-29,1.0653319654981923,1.1218066444208374
2021-06-30,1.0697047484961355,1.122750843503725
2021-07-01,1.076802239180181,1.1289670609314182
2021-07-02,1.0762776202133828,1.1375963649776106
2021-07-06,1.0606910805269243,1.135524265820378
2021-07-07,1.0575264458300315,1.139537272010661
2021-07-08,1.0545741105120345,1.1302523275195775
2021-07-09,1.063900554216003,1.1423175204800595
2021-07-12,1.0624465986013505,1.14640920992725
2021-07-13,1.0578070030003883,1.1425011414275117
2021-07-14,1.054543007024862,1.14420599868984
2021-07-15,1.050510357347277,1.1402979301901017
2021-07-16,1.0449206960517246,1.13135389311628
2021-07-19,1.0333388216527963,1.1146461478662515
2021-07-20,1.04697847113684,1.130619489370477
2021-07-21,1.0518958863889736,1.1397733217813832
2021-07-22,1.0524850842234856,1.1421601539662454
2021-07-23,1.0582251669229277,1.153910693943103
2021-07-26,1.061908436826522,1.1567433712357715
2021-07-27,1.0617386836146807,1.1514714329349711
2021-07-28,1.0624123908392238,1.1509992533495224
2021-07-29,1.0666747197840252,1.1557729177192464
2021-07-30,1.0615570330636228,1.1501599919571794
