date,strategy,spy
2021-07-30,1.5523025874007899,1.1501599919571794
2021-08-02,1.5434101855052316,1.1477469053386802
2021-08-03,1.5664833532924485,1.1570843586970383
2021-08-04,1.5460813398115645,1.1513927496780643
2021-08-05,1.5504510043985469,1.158684358312827
2021-08-06,1.55814690896397,1.16059901091224
2021-08-09,1.5546787233965096,1.1596548118293522
2021-08-10,1.5594617495733554,1.1610973648873215
2021-08-11,1.5499972198888798,1.1639825510472648
2021-08-12,1.5606587365746032,1.1674709488288293
2021-08-13,1.5587190022411186,1.1695955568533365
2021-08-16,1.5418341801250235,1.1723495508890978
2021-08-17,1.525250480004275,1.1646645259697979
2021-08-18,1.511948007130698,1.1519172780427775
2021-08-19,1.5093971260976988,1.1537008185620132
2021-08-20,1.5331455351510475,1.1628809054065568
2021-08-23,1.5492245214641545,1.173110209068538
2021-08-24,1.5591863929982088,1.1749724328446811
2021-08-25,1.5552120543916639,1.1774379482864505
2021-08-26,1.5512696183493981,1.1704873271129541
2021-08-27,1.5823796499012504,1.1809526005016522
2021-08-30,1.596787054054999,1.18614593558955
2021-08-31,1.6014264604863149,1.1843885694599467
2021-09-01,1.6016579427844129,1.1850180355152051
2021-09-02,1.6331853004905617,1.1886638798545892
2021-09-03,1.640463848467583,1.1883753212165922
2021-09-07,1.6187066456957462,1.1841262652555873
2021-09-08,1.5972928883833644,1.1826837121976181
2021-09-09,1.5977343874067391,1.1776215692339023
2021-09-10,1.5769757434505371,1.1683365446988139
2021-09-13,1.5971911200719253,1.1713265885052968
2021-09-14,1.5979811089102125,1.165005513431064
2021-09-15,1.6290575378232566,1.174736383073959
2021-09-16,1.6253170079225534,1.1728741592978158
2021-09-17,1.6067323227368264,1.1577400791859334
2021-09-20,1.573267435167372,1.1384357064139583
2021-09-21,1.578179124858177,1.1373603152068883
2021-09-22,1.6094538452202543,1.148455054650845
2021-09-23,1.6553990439892312,1.1624088058651125
2021-09-24,1.6372774121906886,1.1643235385085304
2021-09-27,1.641340685403523,1.1609925072407807
2021-09-28,1.5989194155204964,1.1375963649776102
2021-09-29,1.5912515890624168,1.1395110976210283
2021-09-30,1.5741210820675695,1.1255836008403979
2021-10-01,1.5988014655059921,1.1389602347786718
2021-10-04,1.597902301554153,1.124272159862606
2021-10-05,1.5925890930765165,1.1359701909721889
2021-10-06,1.5717731590052002,1.140691346474638
2021-10-07,1.6016732042757489,1.150553408241715
2021-10-08,1.5956677881249823,1.1484550546508447
2021-10-11,1.583314554439875,1.1401405636762867
2021-10-12,1.6103540146218847,1.1373340607732507
2021-10-13,1.6352360290355243,1.141425750220441
2021-10-14,1.6662370799762842,1.1606252653458764
2021-10-15,1.693483134881978,1.1694643647291534
2021-10-18,1.709851246999331,1.1729265881210853
2021-10-19,1.708072229784594,1.1819755628854518
2021-10-20,1.7109952676576765,1.1866180351309934
2021-10-21,1.70190281429019,1.1897130166280212
2021-10-22,1.7262734442831489,1.1884802589071366
2021-10-25,1.747419342865567,1.1948538428486444
2021-10-26,1.7416352222812757,1.1959292340557144
2021-10-27,1.7037975422604055,1.1906310413212768
2021-10-28,1.7442246482837382,1.2021192770937752
2021-10-29,1.7412059304461471,1.2045585381019068
2021-11-01,1.763819975316751,1.2066306372591395
2021-11-02,1.8343093373288832,1.2115091592754033
2021-11-03,1.8687070546162436,1.218905705600711
2021-11-04,1.8771572331621362,1.2246498234869603
2021-11-05,1.8912521101963529,1.2288988794479654
2021-11-08,1.9068326727372977,1.2299480162213978
2021-11-09,1.863951028602001,1.2258825812078449
2021-11-10,1.8039013620439301,1.2160205194407678
2021-11-11,1.8628236806565115,1.2164139357253045
2021-11-12,1.84398025996242,1.2255940225698478
2021-11-15,1.8075629918982528,1.2260136932880221
2021-11-16,1.8326026625839889,1.2308660409146532
2021-11-17,1.8091550828220961,1.22787599710817
2021-11-18,1.8032109960976004,1.232046369812268
2021-11-19,1.7873578887261288,1.229843158574858
2021-11-22,1.7810488310139083,1.226380935182926
2021-11-23,1.7757829488577375,1.2280071091883473
2021-11-24,1.8050177696449217,1.231285711632827
2021-11-26,1.7373912249369725,1.2038241343561036
2021-11-29,1.7793329974357817,1.2185909725730817
2021-11-30,1.7214815635062153,1.194880097282282
2021-12-01,1.6346996732709032,1.1816083209905477
2021-12-02,1.6864406331600532,1.1997061904752757
2021-12-03,1.621974205311036,1.1892671715202148
2021-12-06,1.6511996361498638,1.2033520348146598
2021-12-07,1.6907364693578573,1.2282431589590692
2021-12-08,1.6886316570346136,1.2314955069699116
2021-12-09,1.6488968538792337,1.2231810159953536
2021-12-10,1.6685511017618293,1.2346954261574843
2021-12-13,1.6266979416760963,1.2237580532273422
2021-12-14,1.592933716037451,1.2153385445182343
2021-12-15,1.6339771748584,1.2343282643065852
2021-12-16,1.5918374150039591,1.2234433201997128
2021-12-17,1.5965738653783383,1.2061847121073277
2021-12-20,1.5763393343387053,1.193358860967405
2021-12-21,1.6297206949595884,1.2145517119491611
2021-12-22,1.6347021044533308,1.2266956682105552
2021-12-23,1.6385390725598072,1.234328264306585
2021-12-27,1.6642730290705063,1.2517966677360541
2021-12-28,1.660325612349376,1.250773705352254
2021-12-29,1.6489885195417862,1.2523737049680426
2021-12-30,1.6527796813099511,1.2489114815761109
2021-12-31,1.6527370024856969,1.2457639912118081
2022-01-03,1.6533648794987152,1.2529769165896638
2022-01-04,1.662195303395528,1.2525572458714898
2022-01-05,1.590750240260651,1.2285054631634282
2022-01-06,1.5981265350280893,1.227351388699451
2022-01-07,1.5937273479107692,1.2224990410728198
2022-01-10,1.5859169731849805,1.2209778047579434
2022-01-11,1.6016551018847447,1.2320987986355376
2022-01-12,1.6084812186352313,1.2354298299032873
2022-01-13,1.6031258389420502,1.2184073516256293
2022-01-14,1.605328152618424,1.2189057056007107
2022-01-18,1.5761079426022875,1.1973193582904134
2022-01-19,1.5614367733562116,1.1848869234350272
2022-01-20,1.5353780578852154,1.1717725136571076
2022-01-21,1.522669880740049,1.1487698677224785
2022-01-24,1.5350968871044541,1.153648389738742
2022-01-25,1.538667655358799,1.1395635264442974
2022-01-26,1.538924003258825,1.1367045947179917
2022-01-27,1.5328179681900171,1.1310915889119197
2022-01-28,1.5383386089577504,1.1591827122879068
2022-01-31,1.5530943384509874,1.180060830242033
2022-02-01,1.563191829112936,1.1880344137993295
2022-02-02,1.5954433776915222,1.1995750783950976
2022-02-03,1.605670361864555,1.1713790973725708
2022-02-04,1.6156789272278367,1.1768871654880981
2022-02-07,1.6027927980530838,1.1731102090685368
2022-02-08,1.6305868009357145,1.1827623954545243
2022-02-09,1.6865247259604825,1.2000734323701792
2022-02-10,1.6795314327780768,1.1785133394935192
2022-02-11,1.6451093145329394,1.1552745637441635
2022-02-14,1.638973957715521,1.1514976073246022
2022-02-15,1.6908248879277727,1.1700676563947792
2022-02-16,1.6823283101916262,1.171379097372571
2022-02-17,1.611619536695611,1.1463567811039792
2022-02-18,1.5778188194841924,1.138934060389039
2022-02-22,1.5410537457659266,1.1267114208707374
2022-02-23,1.5155733608917936,1.1067250731762288
2022-02-24,1.5823529210392064,1.1233803095589825
2022-02-25,1.6216628715505625,1.1481665760568525
2022-02-28,1.6466529243862649,1.1452289610736393
2022-03-01,1.596248507742466,1.1277868120778072
2022-03-02,1.6514269751870971,1.1485338179517564
2022-03-03,1.5881553941474331,1.1428158744551398
2022-03-04,1.5114907168249974,1.1335309299640564
2022-03-07,1.4417922510351564,1.100115359419994
2022-03-08,1.4060963683816268,1.0917746140117983
2022-03-09,1.4021467604562943,1.1210459862413953
2022-03-10,1.398942971902092,1.1159838432776799
2022-03-11,1.3947761635660771,1.1017940422926902
2022-03-14,1.3661378230927803,1.0937417754784864
2022-03-15,1.385690462546622,1.1177936382305529
2022-03-16,1.392262224222691,1.1425798246844179
2022-03-17,1.4303687374629912,1.1568745633599522
2022-03-18,1.410586178436543,1.1659234580803137
2022-03-21,1.4320147179242078,1.165582550663052
2022-03-22,1.4221479543854865,1.1792214888056853
2022-03-23,1.41772815263163,1.164034979870533
2022-03-24,1.4165105704996082,1.1815820665569097
2022-03-25,1.4067885776833466,1.1873524388767962
2022-03-28,1.4096880206579863,1.1957981219755365
2022-03-29,1.4541070304411818,1.210591134582147
2022-03-30,1.4454800771069747,1.2031159850439368
2022-03-31,1.4070041691835,1.184598444841035
2022-04-01,1.429068307114467,1.1879557305424222
2022-04-04,1.4524320864943012,1.1981324452931237
2022-04-05,1.4053278447262412,1.1829984452252464
2022-04-06,1.3774351467852104,1.1711692219914813
2022-04-07,1.3547556985197255,1.177070706391545
2022-04-08,1.348566478775309,1.1739232960712473
2022-04-11,1.3233587493817398,1.1538582651198315
2022-04-12,1.329828819815914,1.149582954725189
2022-04-13,1.356476612500331,1.1627497933263784
2022-04-14,1.3666946774198674,1.148271513747397
2022-04-18,1.3799945350862748,1.1487436132888411
2022-04-19,1.3770127394427538,1.1672874079253803
2022-04-20,1.373916624104923,1.1664218120553949
2022-04-21,1.309259336890608,1.148979663059563
2022-04-22,1.2725659291929345,1.1174526507692863
2022-04-25,1.2516770627281342,1.123931172401339
2022-04-26,1.230680037977698,1.0913811977272623
