date,strategy,spy
2022-03-16,1.1343878868482644,1.1578103839612275
2022-03-17,1.1497036927405206,1.1722955004098985
2022-03-18,1.1443994821683725,1.1851356721627448
2022-03-21,1.1542192046034188,1.1847889596815264
2022-03-22,1.1511325296776258,1.1986527177103514
2022-03-23,1.1516249652552424,1.1832159953242936
2022-03-24,1.1513314767479699,1.2010522922074156
2022-03-25,1.1492856091384094,1.2069172674366966
2022-03-28,1.145208335684747,1.2155022374247746
2022-03-29,1.1602997484195354,1.230539490482646
2022-03-30,1.158700059628723,1.2229409528472734
2022-03-31,1.147972050688235,1.2041182236114458
2022-04-01,1.157276213478623,1.2075308674966947
2022-04-04,1.159659304661552,1.217875433498355
2022-04-05,1.14249704226772,1.2024918127752589
2022-04-06,1.1312768460736957,1.1904676480704515
2022-04-07,1.1210918944013812,1.1964663257011174
2022-04-08,1.118311414036227,1.1932670367116955
2022-04-11,1.1121318595869443,1.1728713431186353
2022-04-12,1.115028567293259,1.1685257133596358
2022-04-13,1.1241949431478666,1.1819096599338457
2022-04-14,1.1287543033056413,1.1671926547297105
2022-04-18,1.135523201478446,1.167672638592322
2022-04-19,1.1340949850316313,1.1865218324556317
2022-04-20,1.1335192189341192,1.1856419482448421
2022-04-21,1.1091556019613293,1.167912458115631
2022-04-22,1.0915834575518037,1.1358660355384593
2022-04-25,1.0826959223421964,1.1424512451736524
2022-04-26,1.0722832099977055,1.1093652023768155
2022-04-27,1.077342842842253,1.1124841492398088
2022-04-28,1.0862697023937307,1.1405849286101575
2022-04-29,1.082283784313161,1.0984341043706278
2022-05-02,1.0815823229694226,1.1050459510413
2022-05-03,1.0876255641726842,1.1101113841862202
2022-05-04,1.1017119424174369,1.143917833796966
2022-05-05,1.0882223733850693,1.1032595455842424
2022-05-06,1.0850856731173286,1.0966743359490492
2022-05-09,1.0570274403232673,1.0615616371518535
2022-05-10,1.0541782875207528,1.0640146581278724
2022-05-11,1.0539229102071102,1.047111519526498
2022-05-12,1.0560938745955453,1.0460183666238803
2022-05-13,1.060138215416729,1.0710263189427247
2022-05-16,1.0631241257043371,1.0666807753877234
2022-05-17,1.0664366224204693,1.0886227100985393
2022-05-18,1.0583473461530168,1.0447384958609145
2022-05-19,1.0535684953087958,1.0383400040860689
2022-05-20,1.051560151514028,1.0387930060972081
2022-05-23,1.052867284525119,1.058229249189035
2022-05-24,1.048281454910627,1.050150727691051
2022-05-25,1.0506782163870734,1.059428950233569
2022-05-26,1.0536099300208095,1.0805977212835076
2022-05-27,1.0609488020538143,1.1071254500926253
2022-05-31,1.0567819978004094,1.1009134175661326
2022-06-01,1.0575528012641362,1.0920084583363134
2022-06-02,1.0642799257420066,1.1128042246855483
2022-06-03,1.0652160046414307,1.0945416490307645
2022-06-06,1.0686891704503743,1.0978739507895845
2022-06-07,1.0739786473396815,1.108405148447594
2022-06-08,1.0685377326079972,1.0963544329113062
2022-06-09,1.0596410901172133,1.0702798785213246
2022-06-10,1.0502827506316363,1.0392465253323369
2022-06-13,1.0298903995734163,0.9997881967761418
2022-06-14,1.0297748972293028,0.996775453239071
2022-06-15,1.0334104722632427,1.0109860099531125
2022-06-16,1.019220866002278,0.9775261004155884
2022-06-17,1.0192942703154035,0.979633529562367
2022-06-21,1.024848799058418,1.0042943383800016
2022-06-22,1.0204697335853956,1.0024735375276166
2022-06-23,1.0211620721119876,1.012300448519402
2022-06-24,1.0259259626082797,1.0444852285138675
2022-06-27,1.0272766314618964,1.0404957074719028
2022-06-28,1.022646853682759,1.0192355601837513
2022-06-29,1.0185836191085778,1.0184052432719923
2022-06-30,1.0117035653905204,1.0101315559218258
2022-07-01,1.0174607990817208,1.0208151622488544
2022-07-05,1.0156719922628152,1.0227433732831386
2022-07-06,1.0155430356946666,1.0261974812915762
2022-07-07,1.0265915063321038,1.0415667921509526
2022-07-08,1.0290431759361904,1.0407100968157093
2022-07-11,1.0220944025703933,1.028821358592253
2022-07-12,1.0206276603556919,1.0197172681263291
2022-07-13,1.0147992551204674,1.0143621033430763
2022-07-14,1.012665228609543,1.011898824091258
2022-07-15,1.0205841709196295,1.0312313637731136
2022-07-18,1.0150137475303553,1.022716563839663
2022-07-19,1.0215922338709085,1.0503492554991676
2022-07-20,1.027180720401569,1.0570435993962262
2022-07-21,1.0300782433558309,1.0678074616456847
2022-07-22,1.0247038157197375,1.0579002085274707
2022-07-25,1.0280721593015074,1.05918551014233
2022-07-26,1.0264411288622173,1.0466542935194407
2022-07-27,1.028260989698606,1.0738321728838414
2022-07-28,1.0479213065748485,1.0873005131724005
2022-07-29,1.0558818188853742,1.103151962994346
2022-08-01,1.0624712741773492,1.099885262478243
2022-08-02,1.067156276551112,1.0926292995321696
2022-08-03,1.0749862921726823,1.109738982913504
2022-08-04,1.0644686726375894,1.1089892667401686
2022-08-05,1.0631405313133766,1.1071147607968341
2022-08-08,1.0715098612375413,1.1058297177939698
2022-08-09,1.0572440207350111,1.1014385723238604
2022-08-10,1.0859971663486938,1.1245731393513483
2022-08-11,1.0813912048344518,1.1245731393513483
2022-08-12,1.097448858676879,1.143611033766967
2022-08-15,1.0909228892488443,1.1483233753347935
2022-08-16,1.0879349195108041,1.150572696262797
2022-08-17,1.0724709577060572,1.1424059018705395
2022-08-18,1.0709882286050891,1.145726221273594
2022-08-19,1.049818357858579,1.1303300147667439
2022-08-22,1.038040374454736,1.106793564699117
2022-08-23,1.044975100345441,1.1041159823074904
2022-08-24,1.0478596915760716,1.1076505186463548
2022-08-25,1.0591046767177188,1.123287923940487
2022-08-26,1.0402822034729924,1.0852655815882042
2022-08-29,1.03464512280919,1.0780895297485678
2022-08-30,1.027305820037348,1.0662544104120626
2022-08-31,1.025754318515203,1.0581411487027579
2022-09-01,1.020964360577318,1.0614615543098107
2022-09-02,1.0219565188054105,1.0502689995767371
2022-09-06,1.029046964908898,1.0463064603862442
2022-09-07,1.0443785889480717,1.0651031560145807
2022-09-08,1.0468550775312782,1.072064732306412
2022-09-09,1.0482056087687899,1.0887196895966411
2022-09-12,1.0519527006078748,1.1004209341237647
2022-09-13,1.0321834714781288,1.0525720255956894
2022-09-14,1.0368069310282535,1.0565882698771316
2022-09-15,1.0278616276725403,1.044592293879773
2022-09-16,1.0239801873701562,1.0366235100716423
2022-09-19,1.0387211935647862,1.0446623777304018
2022-09-20,1.0283797256795297,1.0326708843409556
2022-09-21,1.0225829885303805,1.0146576106492953
2022-09-22,0.9971896605811604,1.0061345351320066
2022-09-23,0.9823307977754135,0.9892769984457401
2022-09-26,0.9765483730021552,0.979490344721167
2022-09-27,0.983981392223784,0.9769898253420771
2022-09-28,1.0045085331740993,0.9962135755780606
2022-09-29,0.991471720386072,0.9754038441810989
2022-09-30,0.9857238926211602,0.9603203857801315
2022-10-03,0.9978947116394568,0.9856741023362128
2022-10-04,1.024430185367046,1.0162168685707962
2022-10-05,1.0241301125018842,1.0138509136330742
2022-10-06,1.0236840290167495,1.0033922997416447
2022-10-07,1.017257584929036,0.9754038441810989
2022-10-10,1.015700054083304,0.9679561635427756
2022-10-11,1.0179321109114685,0.9618259386106828
2022-10-12,1.0141707695892903,0.9586535452687348
2022-10-13,1.0221003934964696,0.9839533843258699
2022-10-14,1.0133407205604048,0.9615304313044628
2022-10-17,1.0201804879551968,0.9862388247291667
2022-10-18,1.026099659294994,0.9978267972025058
2022-10-19,1.0201443597887778,0.9907556556288173
2022-10-20,1.014987636095296,0.9824478314953183
2022-10-21,1.0246218784543788,1.0063227184603256
2022-10-24,1.0221570294078446,1.0186365285994672
2022-10-25,1.0309428890521086,1.0349026196533027
2022-10-26,1.0350820112889578,1.027105812821808
2022-10-27,1.035903601031009,1.0216209972250911
2022-10-28,1.0371918974692187,1.0459260421416845
2022-10-31,1.0377147630879686,1.0383710375254604
2022-11-01,1.0410861039792803,1.033827138570339
2022-11-02,1.0285936675766985,1.0078820625858247
2022-11-03,1.0277714313708535,0.9975039632288203
2022-11-04,1.0327254223370574,1.0118613253519904
2022-11-07,1.0304230750042687,1.0215403102826695
2022-11-08,1.032586977196703,1.0270521077308588
2022-11-09,1.029197284358861,1.0058924743047413
2022-11-10,1.038648111302198,1.061170443407504
2022-11-11,1.0380623093553596,1.071441304990606
2022-11-14,1.0349518997474496,1.0623266114328893
2022-11-15,1.0408207736568547,1.0713874274916597
2022-11-16,1.0375614064896534,1.0632138229835355
2022-11-17,1.036626574609771,1.0599606564951676
2022-11-18,1.0373692666832277,1.0647733395170316
2022-11-21,1.0352043061820966,1.0609016593407616
2022-11-22,1.03933682653672,1.0751782483175114
2022-11-23,1.0419217019659837,1.0819537101769834
2022-11-25,1.041039499407217,1.0817116493497183
2022-11-28,1.0368052991861214,1.064450677951343
2022-11-29,1.037720480308334,1.0626223773511045
2022-11-30,1.0511888083343557,1.0960956485083673
