date,strategy_return,benchmark_return
2022-02-09,0.022849239373465426,0.014636106949445393
2022-02-10,-0.01729238601028468,-0.017965644680657644
2022-02-11,-0.030279286683681367,-0.019718721011119933
2022-02-14,0.0004610767365901189,-0.003269314964678527
2022-02-15,0.02335248727292116,0.01612686726577106
2022-02-16,-0.0037298519269346863,0.0011208249118113134
2022-02-17,-0.028333135342931103,-0.02136141606480546
2022-02-18,-0.014538764126580258,-0.006475052825868022
2022-02-22,-0.007341934367331228,-0.010731648076383382
2022-02-23,-0.009167567508598049,-0.01773865723226875
2022-02-24,0.012990364640070673,0.01504911814725074
2022-02-25,0.024302259757260858,0.0220640029800776
2022-02-28,-0.006275369669145969,-0.0025585268239577408
2022-03-01,-0.010565149602681081,-0.015230272363598085
2022-03-02,0.017287531245445208,0.018396212521518462
2022-03-03,-0.00835649764667963,-0.004978472037343917
2022-03-04,-0.0026463730000402122,-0.008124619808514866
2022-03-07,-0.031273790590711135,-0.029479187255280204
2022-03-08,-0.011774542796207732,-0.007581700715998618
2022-03-09,0.015312567471083078,0.026810819608671155
2022-03-10,-0.002594240558748174,-0.004515553354495161
2022-03-11,-0.006617931465438352,-0.012715059514942118
2022-03-14,0.012649617216653664,-0.007308323066848366
2022-03-15,0.00876949538565294,0.02199043987466287
2022-03-16,0.014294192968383817,0.02217420604853415
2022-03-17,0.02043633658683157,0.01251093216133281
2022-03-18,0.01097421019742802,0.00782184603841607
2022-03-21,-0.005620816862081389,-0.0002923926222593298
2022-03-22,0.002978423154693834,0.011701391836103525
2022-03-23,-0.017959178802950067,-0.012878419431224142
2022-03-24,0.013205435711570393,0.015074363734608909
2022-03-25,0.0022833618167831396,0.004883598425542424
2022-03-28,0.0005131435218014352,0.007113038068738753
2022-03-29,0.0231907037823876,0.012370827763277914
2022-03-30,-0.005137376514546641,-0.006174792896356585
2022-03-31,-0.01083742907648118,-0.015391317572948426
2022-04-01,0.0031142712478859505,0.0028341128726010467
2022-04-04,0.006416156497572118,0.008566577431344813
2022-04-05,-0.012095069823072417,-0.01263132479829876
2022-04-06,0.0015532244642913469,-0.00999935653466788
2022-04-07,-0.004267475881525214,0.005038968143330047
2022-04-08,0.005084796725970422,-0.002673934796955768
2022-04-11,-0.01144751018890265,-0.017092284494708676
2022-04-12,-0.006473525001180048,-0.003705230116974989
2022-04-13,0.0046840714364166924,0.01145357848867623
2022-04-14,-0.00039822080746115644,-0.01245175846263713
2022-04-18,0.0017408981112124484,0.0004111392957082405
2022-04-19,0.0215070864616225,0.01614267485104759
2022-04-20,0.014488248364580035,-0.0007415447679024467
2022-04-21,-0.019436443327552722,-0.014953551807383003
2022-04-22,-0.03212311166842104,-0.027439138658316153
2022-04-25,-0.00020210679998838984,0.005797580441186945
2022-04-26,-0.01934368382207662,-0.028960825603343676
2022-04-27,0.003746310923645754,0.002811782968023202
2022-04-28,0.011918735245871677,0.02525944549675363
2022-04-29,-0.026031631163656838,-0.03695565238965315
2022-05-02,0.0011420650936045183,0.0060194441415730715
2022-05-03,0.011714168319198285,0.00458404228460374
2022-05-04,0.03195825069595608,0.030452933683378758
2022-05-05,-0.03868875686328948,-0.03554281472701826
2022-05-06,-0.01562289919872268,-0.0059689259207744705
2022-05-09,-0.04237544403285059,-0.03201726802014637
2022-05-10,0.006448737569862136,0.0023105278627999493
2022-05-11,-0.012381116378379764,-0.015886131940332726
2022-05-12,-0.00493870154043141,-0.0010439303936584654
2022-05-13,0.03179536500289515,0.02390784770955201
2022-05-16,-0.0025072049789186734,-0.004057564666582247
2022-05-17,0.024764052049124186,0.020570399314302268
2022-05-18,-0.03301283505486001,-0.04031157346543268
2022-05-19,0.010908735924797465,-0.006124621002910446
2022-05-20,-0.0009265003595237554,0.0004365363104414932
2022-05-23,0.009156684038962092,0.01871007995678986
2022-05-24,-0.009431855943401677,-0.007633776773134482
2022-05-25,0.017149368026860325,0.008834904007038569
2022-05-26,0.028831360036200133,0.01998138394687965
2022-05-27,0.02535588040752422,0.02454914082298898
2022-05-31,-0.01354678273723842,-0.005610983564631744
2022-06-01,-0.014003320860065793,-0.008088529283735268
2022-06-02,0.029472526141771885,0.019043478552421167
2022-06-03,-0.016043719251830214,-0.016411523666384986
2022-06-06,-0.0029122697606424647,0.003044770239154948
2022-06-07,0.007628899981057405,0.009592223238758413
2022-06-08,-0.01953963452727399,-0.010872153557139663
2022-06-09,-0.021897233512814515,-0.023782886898168987
2022-06-10,-0.017999082926979236,-0.028995652096570734
2022-06-13,-0.03341971646893095,-0.03796815868765324
2022-06-14,-0.0038020239883271687,-0.003013346354166613
2022-06-15,0.0140010863440573,0.014256338190961504
2022-06-16,-0.018067368475235417,-0.03309603878307621
2022-06-17,-0.00414318809926853,-0.0021546667341413306
2022-06-21,0.007362201185896743,0.025173624723693555
2022-06-22,-0.002206976197274817,-0.0018129753446093355
2022-06-23,0.006627655780326999,0.0098025662185528
2022-06-24,0.02991082354245347,0.03179386629448655
2022-06-27,0.0003044639469482694,-0.0038197043828572808
2022-06-28,-0.013232276974583967,-0.02043285343481205
2022-06-29,-0.0002407203186129735,-0.000814390026440015
2022-06-30,-0.0067569865792174565,-0.008124300277758567
2022-07-01,0.013032374953529774,0.010576514869118592
2022-07-05,-0.0010186402304256524,0.00188857737683934
2022-07-06,-0.011782490936275435,0.0033773394433473936
2022-07-07,0.02649760718888662,0.014977143468688947
2022-07-08,-0.006383794003297255,-0.0008225836516971841
2022-07-11,-0.018864058746392562,-0.0114235785834087
2022-07-12,0.010215115364836217,-0.008848929851508869
2022-07-13,-0.007642087680191296,-0.005251687289652196
2022-07-14,-0.016097929376268402,-0.0024284849213771498
2022-07-15,0.02004044909738737,0.019105080973613298
2022-07-18,0.008623831311767732,-0.008256933075751594
2022-07-19,0.03793135936318364,0.027019181769385003
2022-07-20,0.005299006235114831,0.006373161521445958
2022-07-21,0.001807156745718446,0.010183194374258298
2022-07-22,-0.011335144870496692,-0.009278096561475047
2022-07-25,0.015027642251848723,0.0012149408761987779
2022-07-26,-0.002859479100719887,-0.01183100990754693
2022-07-27,0.024841907647669026,0.025966367817333857
2022-07-28,0.02726333987224329,0.012542386475471679
2022-07-29,0.024904881585954268,0.014578724858715253
2022-08-01,-0.011631775984702497,-0.002961239956361772
2022-08-02,-0.013111358112547046,-0.006597345296781021
2022-08-03,0.0021224033167976854,0.015659497835290637
2022-08-04,-0.004063573950581572,-0.0006755911956808358
2022-08-05,0.016527524591215006,-0.00169015666112049
2022-08-08,0.003966415360234382,-0.0011609330420851993
2022-08-09,0.0006244237511795962,-0.003971002129927292
2022-08-10,0.009226657640382614,0.021003972292843898
2022-08-11,0.003720259473292046,0.0
2022-08-12,0.013277841846884115,0.016929012677594724
2022-08-15,0.002133824195444887,0.004120766150540245
2022-08-16,0.003408970231869767,0.0019587438421893033
2022-08-17,-0.013487654596094446,-0.0070980177423810575
2022-08-18,0.0010149173115636654,0.002906412210693654
2022-08-19,-0.013953228933160287,-0.013438032679318979
2022-08-22,-0.022069591939086145,-0.020822495475209313
2022-08-23,0.001122677914541593,-0.0024192572522898637
2022-08-24,0.0046426970565870175,0.003201181774415529
2022-08-25,0.012626358519533323,0.014117523988503633
2022-08-26,-0.03307253036408693,-0.033849042636585946
2022-08-29,-0.007284270480539734,-0.006612204712255654
2022-08-30,-0.01094225356357607,-0.010977854044983193
2022-08-31,-0.005403421481514488,-0.00760904759879355
2022-09-01,0.00391220255989609,0.0031378631887633013
2022-09-02,-0.0030246922270250306,-0.010544430280438832
2022-09-06,0.0015024015454417822,-0.003773150381391921
2022-09-07,0.012938687297105305,0.017964962734754897
2022-09-08,0.003078946286813715,0.006536291697658347
2022-09-09,0.013499629315083608,0.01553524437995768
2022-09-12,0.012915296455242236,0.010747651381183054
2022-09-13,-0.03557201205705353,-0.043482480629019826
2022-09-14,-0.004476174393311566,0.003815822886568565
2022-09-15,-0.011748392397991508,-0.011353296799374357
2022-09-16,7.237937053000438e-05,-0.011688705054002657
2022-09-19,0.005066119397042195,0.007754928554071894
2022-09-20,-0.01725488272507017,-0.011478552554876287
2022-09-21,-0.011589087811796014,-0.017443780763191308
2022-09-22,-0.006101506437670262,-0.008399833871300055
2022-09-23,-0.012040627112494987,-0.016754820675589754
2022-09-26,-0.016160871347898047,-0.009892687940418976
2022-09-27,-0.004388880476688749,-0.0025527509044867003
2022-09-28,0.024307390589580445,0.019676354781243965
2022-09-29,-0.024620066975317215,-0.020888970555351105
2022-09-30,-0.004646563869302821,-0.015463534653672784
2022-10-03,0.03865780492166269,0.02640123430525132
2022-10-04,0.040281231362308975,0.030986651545366062
2022-10-05,-0.009949239739739836,-0.0023282400189708063
2022-10-06,-0.014100633457867483,-0.010315797736977772
2022-10-07,-0.02902469531852695,-0.027893899575583303
2022-10-10,-0.004359166117654264,-0.00763532474987394
2022-10-11,0.002775757492085109,-0.006332978303630554
2022-10-12,-0.011024313509383685,-0.0032984645496528797
2022-10-13,0.03531718714960048,0.026391080677980572
2022-10-14,-0.01551219223694713,-0.022788743093893893
2022-10-17,0.021625178848319083,0.0256969558368505
2022-10-18,0.011637579222549689,0.011749625081884707
2022-10-19,-0.010133850236817081,-0.007086478722309053
2022-10-20,-0.007831162781374326,-0.008385336059404724
2022-10-21,0.018865606537103043,0.02430148270112431
2022-10-24,0.007825844750818623,0.012236464954195947
2022-10-25,0.02037676650087198,0.015968586556123432
2022-10-26,0.006844396188580866,-0.007534096209333541
2022-10-27,0.0033746868680365628,-0.00533997718970336
2022-10-28,0.021273017978454278,0.023790667313994707
2022-10-31,-0.0029424184831390522,-0.007223272936998093
2022-11-01,-0.0017433694167923335,-0.004375864112264538
2022-11-02,-0.020525400536121487,-0.025096208707478307
2022-11-03,-0.00816509444823475,-0.010296863984421645
2022-11-04,0.012293143804783717,0.014393132792465568
2022-11-07,-0.0017560189637456907,0.009565580032235843
2022-11-08,0.004207673377888073,0.005395414467974202
2022-11-09,-0.020489061755116937,-0.02060208145860598
2022-11-10,0.07333510403667547,0.054954153075837064
2022-11-11,0.02038297389879167,0.009678500343534457
2022-11-14,-0.014848717313416724,-0.00850672396016161
2022-11-15,0.016897714023403475,0.008529042212070292
2022-11-16,-0.008682675857330159,-0.007628743762310708
2022-11-17,-0.010735679306034591,-0.0030598607543417256
2022-11-18,0.008137772721857242,0.004540403280391958
2022-11-21,-0.006668426762096922,-0.0036360943510462818
2022-11-22,0.016783698080304135,0.01345699994392846
2022-11-23,0.01539193894495689,0.006301624330362854
2022-11-25,0.006121412615163118,-0.0002237136634978265
2022-11-28,-0.019796318980527222,-0.015957008238070003
2022-11-29,0.002479146157998885,-0.0017175435565947028
2022-11-30,0.025845544663326628,0.03150059798946736
2022-12-01,-0.0047410497095412875,-0.0007358413421266752
2022-12-02,0.0011478023315317108,-0.0011537169597666264
2022-12-05,-0.02360835588895519,-0.017989253786685366
2022-12-06,-0.020689442428080906,-0.014414799715742554
2022-12-07,-0.00388674348546348,-0.0017011983165312605
2022-12-08,0.0016280445575331012,0.007833926502128774
2022-12-09,-0.0021573409833479744,-0.007470198687737906
2022-12-12,0.008052774503203342,0.014417243300787197
2022-12-13,0.001341158650670097,0.007569843141412624
2022-12-14,-0.005407492747687383,-0.006393530155021865
2022-12-15,-0.01495518655387856,-0.024461665405543398
2022-12-16,-0.017167667729360146,-0.01632321892420352
2022-12-19,-0.01226497093081108,-0.008479662100243535
2022-12-20,-0.004603141368698566,0.001368400469142994
2022-12-21,0.011889758098923918,0.014952442091866303
2022-12-22,-0.011831229438417808,-0.014266135745262032
2022-12-23,0.0060392408720515295,0.005752265272075174
2022-12-27,-0.0013052983665447688,-0.0039435108803203
2022-12-28,-0.015340780409464783,-0.01242787181496774
2022-12-29,0.01912452612006067,0.01800031517383771
2022-12-30,-0.00498179151452406,-0.002634075107433076
2023-01-03,-0.003237925238504742,-0.004209882546862387
2023-01-04,0.016340318223098102,0.007720189025949065
2023-01-05,-0.008690855836773518,-0.011413395797773451
2023-01-06,0.026194169912969835,0.022932103899730993
2023-01-09,0.0011531388975958411,-0.0005668965891446609
2023-01-10,0.011727182424444985,0.007012843096556365
2023-01-11,0.012768387665144435,0.01264786371867066
2023-01-12,0.014358480695423451,0.003640782972808232
2023-01-13,-0.0018801723887320156,0.0038795056884117773
2023-01-17,0.000818401422519606,-0.0018318970798698597
2023-01-18,-0.014311784688484023,-0.015788015568668268
2023-01-19,-0.012454059755007437,-0.007279817254666643
2023-01-20,0.017947067705230527,0.018629039629190602
2023-01-23,0.02393200584554779,0.011998585281936869
2023-01-24,0.0011533133528109328,-0.0010732912426442143
2023-01-25,0.005537611266132374,0.00037479733110745705
2023-01-26,0.0043768129138754405,0.010990368001509987
2023-01-27,-0.005196981662605772,0.0022976965430050456
2023-01-30,-0.009269370647003713,-0.012546826143231882
2023-01-31,0.014143861227177276,0.014703349315466685
2023-02-01,0.0014570666147592616,0.010627771821197785
2023-02-02,-0.0033911315129893857,0.01455698920162063
2023-02-03,-0.004914772734314907,-0.010629091340170427
2023-02-06,0.0012422570328465502,-0.006111360480051453
2023-02-07,0.0024651177831185476,0.013078632712971272
2023-02-08,-0.00318064416008518,-0.010934773280246723
2023-02-09,-0.016158397279979628,-0.00866917718618343
2023-02-10,0.010696425485212215,0.0023336663037101246
2023-02-13,0.010657935758337577,0.011738991096546858
2023-02-14,-0.004505669871646305,-0.00046016987623753725
2023-02-15,0.0036427169686298914,0.0032473737163669636
2023-02-16,-0.009027326204266457,-0.013768810222142602
2023-02-17,0.00301969581899086,-0.002498258589011204
2023-02-21,-0.016561344942804184,-0.0200609272499801
2023-02-22,-0.002973209761787591,-0.0013781046831931043
2023-02-23,0.0008091562848829695,0.005319403502116682
2023-02-24,-0.00498365360294465,-0.01068237093839386
2023-02-27,0.003496359094215757,0.0034058380515806785
2023-02-28,-0.008943643404382935,-0.0036959776232566854
2023-03-01,-0.0009707230124286277,-0.003835914535380569
2023-03-02,0.00644927177061215,0.007777289862108905
2023-03-03,0.008468503488905111,0.016037819365946948
2023-03-06,0.0008360940001104221,0.0006927404874084164
2023-03-07,-0.013398321608822348,-0.015328731891906533
2023-03-08,0.001222724925369503,0.0016321199989792756
2023-03-09,-0.01899254667212294,-0.01844985365837981
2023-03-10,-0.019551459763059435,-0.01442944614289643
2023-03-13,0.003902880554567687,-0.001425250201672501
2023-03-14,0.006409912283716762,0.016530065073970368
2023-03-15,-0.00945966281703697,-0.006254338800497861
2023-03-16,0.006310120829425721,0.01754517723408111
2023-03-17,-0.002485286905184919,-0.015450241961852518
2023-03-20,0.003822591670448933,0.009615631410812231
2023-03-21,0.006558977754711289,0.013130526631691453
2023-03-22,-0.03138076786662146,-0.017046497325513887
2023-03-23,-0.005561788981532003,0.0027033947508923184
2023-03-24,0.012271782343874498,0.006562012575101583
2023-03-27,0.011102423815745147,0.0018698426642451693
2023-03-28,0.003425013954657311,-0.002244657249312332
2023-03-29,0.010853712126198872,0.014534883496678752
2023-03-30,0.0028972293934545297,0.005855253688247242
2023-03-31,0.016810935070424013,0.014094630342711634
2023-04-03,-0.006720347765977647,0.003810541299922532
2023-04-04,-0.005154978732011092,-0.0055481170740256935
2023-04-05,0.0034936135006093756,-0.0026182672793729767
2023-04-06,0.001628449859909033,0.003900874175862601
2023-04-10,0.004624281756824082,0.0010263762742257487
2023-04-11,0.010873640088936848,0.0002685868828276039
2023-04-12,-0.013743439136381506,-0.004075987071070042
2023-04-13,0.008682750480103097,0.013282719249790409
2023-04-14,-0.007802189063504231,-0.0024427643181926806
2023-04-17,0.020318537407405315,0.003588253447581513
2023-04-18,0.0009648022956463107,0.0006522418999843627
2023-04-19,-0.003564440419074295,-0.0001689404120717164
2023-04-20,-0.01439368887053628,-0.005457115192173623
2023-04-21,-0.007257393750812411,0.0007769430912525355
2023-04-24,0.004663345632587792,0.0010431651214151128
2023-04-25,-0.010078052146879575,-0.015873829418699414
2023-04-26,-0.007610714198284778,-0.004235621743444495
2023-04-27,0.015582845062797886,0.01990804877378749
2023-04-28,-0.0041605109645565345,0.008535168842693341
2023-05-01,-0.007692813027330667,-0.0010097442299229487
2023-05-02,-0.014038629826721218,-0.011239232071373118
2023-05-03,-0.016436671965958265,-0.006864003868551016
2023-05-04,-0.017367155264433873,-0.007082947425800068
2023-05-05,0.014971768371144485,0.018512575986983304
2023-05-08,-0.007832979228915059,0.0002665471494098792
2023-05-09,0.0012569232830087493,-0.004385321513347806
2023-05-10,0.00194631149233739,0.0046723613801760155
2023-05-11,-0.009595414375774977,-0.001743977740241598
2023-05-12,-0.0002031259880573862,-0.001310286896183177
2023-05-15,0.0008303896405104185,0.0034500678839837207
2023-05-16,-0.022826733117815037,-0.006682670396272572
2023-05-17,0.012994488650435424,0.01213896645052559
2023-05-18,0.0011956645096399682,0.009633215071565893
2023-05-19,0.0004367887886116402,-0.0014550863563069782
2023-05-22,0.003138134671061418,0.0004061283018428341
2023-05-23,-0.010743563312593903,-0.011222837486886017
2023-05-24,-0.01366422715126474,-0.007244801918740551
2023-05-25,-0.00024341494800999598,0.008659898295524604
2023-05-26,0.019587281659952445,0.012950669712364915
2023-05-30,0.003006089829747236,0.00038094297008361977
2023-05-31,-0.021739769201897366,-0.005545210654671728
2023-06-01,0.0053649424196394475,0.009501019894013307
2023-06-02,0.023201058793535838,0.014461158782416605
2023-06-05,-0.0019124084140028474,-0.0019162630830240612
2023-06-06,0.001931807086313523,0.0021774588210983215
2023-06-07,0.001114998017902638,-0.003457727240027575
2023-06-08,0.0020282918411082223,0.0060485691329945634
2023-06-09,-0.004203370479974798,0.0017943024372815142
2023-06-12,0.006790301126686305,0.009071863112013467
2023-06-13,0.002251418539640014,0.006592936721117493
2023-06-14,0.001664237467345476,0.0011908327057914558
2023-06-15,0.016261962374641708,0.012397670338390565
2023-06-16,-0.004266612529691044,-0.007094474932526573
2023-06-20,-0.010065153807103563,-0.0051881828235322835
2023-06-21,0.002034679020663367,-0.005123725403500368
2023-06-22,0.001848759644022915,0.0036097101103738094
2023-06-23,-0.010810289637246208,-0.007560006040454259
2023-06-26,0.008229308686798737,-0.004085752980273583
2023-06-27,0.006895512860440878,0.010963311143060928
2023-06-28,-0.003564605551078041,0.0005043932731050305
2023-06-29,0.009874401932302523,0.003941361271775801
2023-06-30,0.007225476126880133,0.011800720368392525
2023-07-03,-0.00021887462171435175,0.0011505363811348257
2023-07-05,-0.0027559850399065636,-0.00148719811037068
2023-07-06,-0.010114637995194995,-0.007830661842952336
2023-07-07,0.0007548579104187754,-0.00252471423348688
2023-07-10,0.00040422228872697254,0.0025311045491687167
2023-07-11,0.008072252039407507,0.006368529703967729
2023-07-12,0.004119164622694085,0.008045919692956538
2023-07-13,0.0039522486936222016,0.007936883171425269
2023-07-14,-0.0018930212568644376,-0.0006228285007950918
2023-07-17,0.009568829297185706,0.003472216797614669
2023-07-18,0.0032296339575390628,0.007430587638025177
2023-07-19,0.0027995778324448506,0.002223760453105239
2023-07-20,0.0013111685932768093,-0.006634489126235876
2023-07-21,0.011707157558328928,0.0
2023-07-24,0.0035874069117313103,0.004467290822171233
2023-07-25,0.003482489904889104,0.00273005328280318
2023-07-26,0.005996818699456982,0.00015371360408278356
2023-07-27,-0.00427079479458062,-0.006629974021435614
2023-07-28,0.0032892698850059523,0.009790323076682261
2023-07-31,-0.0013519843640089398,0.0019040424836307412
2023-08-01,-0.010472833288242698,-0.002861568697747563
2023-08-02,-0.005424465098735482,-0.013910808689727716
2023-08-03,-0.00289798654919815,-0.0028658577098359395
2023-08-04,-0.008193280164575201,-0.004522767123829707
2023-08-07,-0.0010255419566588659,0.008728528720920004
2023-08-08,-0.0017546369953205564,-0.004348675405997704
2023-08-09,0.003362625769560694,-0.006685236768802283
2023-08-10,-0.0031514392535197154,0.0003589538129207259
2023-08-11,0.0040221228609952624,-0.0005830991982453959
2023-08-14,-0.0039043580974056124,0.005520007828496709
2023-08-15,-0.010724339781605925,-0.011648860489082202
2023-08-16,-0.00473863165831798,-0.007338164990194795
2023-08-17,-0.008025066663702294,-0.007619884432481627
2023-08-18,0.006502254639074622,0.00048131162979969666
2023-08-21,-0.00146156821499919,0.0065062917248353
2023-08-22,-0.008770170312394333,-0.002708613946659777
2023-08-23,0.006850365869050258,0.011137749516813678
2023-08-24,-0.006612788020970629,-0.013859070825400499
2023-08-25,0.005762153464447892,0.007049798505337934
2023-08-28,0.005939754762288229,0.006341360859106304
2023-08-29,0.01249873914044387,0.014454769525983568
2023-08-30,0.007964298888398042,0.004118813092065299
2023-08-31,-0.009786875874968713,-0.0014633902747576144
2023-09-01,0.0032421323017761614,0.0018652077861802674
2023-09-05,-0.012247099027891038,-0.0043219313293283435
2023-09-06,-0.00794334109259275,-0.006722440297659893
2023-09-07,-0.017802520424745186,-0.003070223462506516
2023-09-08,-0.0016979848093505937,0.0015060872225780564
2023-09-11,0.004280074544533835,0.006576636886363119
2023-09-12,0.005131952350022993,-0.005485610225651083
2023-09-13,0.0010476660814261517,0.001165989243338661
2023-09-14,0.007919569445594053,0.008622372403159329
2023-09-15,-0.00836686344233984,-0.015520895420845227
2023-09-18,-0.0029978685230750883,0.0005864396970667318
2023-09-19,-0.003416559226126196,-0.0020738304839804655
2023-09-20,-0.005622942333466096,-0.009193324942280201
2023-09-21,-0.018938796231603945,-0.016528359834683037
2023-09-22,-0.009797920616977773,-0.0022485481530990503
2023-09-25,0.0006010812204767229,0.004205189122549191
2023-09-26,-0.0060537450944263965,-0.014691266090073651
2023-09-27,0.002678896450369099,0.00039913334321250993
2023-09-28,-0.0005868840792911108,0.005797444646104211
2023-09-29,-0.0014001212307883618,-0.0024269066881511536
2023-10-02,-0.02150747704071585,-0.00039771082475204
2023-10-03,-0.015446770468844552,-0.013386069255070021
2023-10-04,-0.002203639046844302,0.007281973839242228
2023-10-05,-0.015636921008815162,-0.0003767806262175988
2023-10-06,0.008881169106736938,0.011872811648814707
2023-10-09,0.0047404161453771295,0.00640219757250482
2023-10-10,0.004828842511644815,0.00520483924107662
2023-10-11,0.0029479934470010337,0.004096282837700693
2023-10-12,-0.01005523693961292,-0.006096451268467251
2023-10-13,0.008011816913398934,-0.004980868984616693
2023-10-16,0.014771638288520135,0.010521456651035654
2023-10-17,0.008040162758108111,-4.591214305493807e-05
2023-10-18,-0.019448445392648648,-0.013325071567788949
2023-10-19,-0.013764527615350663,-0.008786403975676982
2023-10-20,-0.03337814015030998,-0.01228804334679856
2023-10-23,-0.006587541873654835,-0.0017332106225139698
2023-10-24,0.01279118948867336,0.0075393937405647815
2023-10-25,-0.009456808907025549,-0.014352187096675628
2023-10-26,-0.008050455499648236,-0.011974614168780984
2023-10-27,-0.021153671859626036,-0.004532772203415858
2023-10-30,0.007297275778031465,0.011955789786880722
2023-10-31,0.0036336178355935844,0.006280266349381947
2023-11-01,0.005771522242381533,0.010664732962442303
2023-11-02,0.031046455539461563,0.019164354406221662
2023-11-03,0.01716285119658568,0.009123392577504053
2023-11-06,-0.007438832383519035,0.002300489991450494
2023-11-07,-0.006982700286239029,0.0028460378421049093
2023-11-08,-0.00015620260898240685,0.0007323995367289893
2023-11-09,-0.01594319519535345,-0.007798750513686392
2023-11-10,0.012018523489790265,0.01560480608246917
2023-11-13,-0.002237175712712264,-0.0009531851844464256
2023-11-14,0.04886612596234807,0.019400732632628648
2023-11-15,0.011626390671331636,0.0021170451411640645
2023-11-16,-0.00825855996225253,0.001223132715498565
2023-11-17,0.00384732851967447,0.0012438032670611943
2023-11-20,0.005045767686248913,0.00769760011297449
2023-11-21,-0.0018106107520238137,-0.0021794142796411897
2023-11-22,0.011610893854280963,0.0038608335923762116
2023-11-24,0.005360123629457545,0.0006153548988119262
2023-11-27,-0.004484629585128554,-0.0018009594303206589
2023-11-28,0.0015001306228594998,0.000990102267592663
2023-11-29,0.002753348559267575,-0.0007034210304239785
2023-11-30,0.0007222713283173933,0.003937459806426347
2023-12-01,0.014490591383261892,0.005915890103284305
2023-12-04,-0.006912175934989741,-0.005249408908885922
2023-12-05,-0.009407581182908421,-0.00019706220282800224
2023-12-06,3.2486439702497476e-05,-0.004029777295871284
2023-12-07,0.0065592398386186855,0.007630400972353568
2023-12-08,-0.002729048152285776,0.004299153642212783
2023-12-11,0.007390903984322051,0.003889565362589442
2023-12-12,-0.00809696869415804,0.004567232870283933
2023-12-13,0.024273550857042345,0.013790118104538118
2023-12-14,0.001777794272943342,0.003209372509298536
2023-12-15,-0.013241696660262856,-0.00567789482831127
2023-12-18,0.00031281883810215416,0.0056250713228847005
2023-12-19,0.010318515178946053,0.0060808846108111325
2023-12-20,-0.014960002231827606,-0.013857271129248727
2023-12-21,0.009489137026739185,0.00948191677446153
2023-12-22,-0.001101078736135928,0.0020096925426713597
2023-12-26,0.003841967444674543,0.004222527236930729
2023-12-27,0.0007284076901175879,0.0018080855254416495
2023-12-28,-0.0008413914117712512,0.00037773115379002853
2023-12-29,3.565575280051062e-05,-0.002894973411954771
2024-01-02,0.002071426763626728,-0.005596355380219964
2024-01-03,-0.0017627237285737746,-0.008166688673242328
2024-01-04,-0.007097591611748421,-0.0032210792425203527
2024-01-05,-0.004532689047969441,0.00136965984015891
2024-01-08,0.006352847370953995,0.014275928543528549
2024-01-09,-0.007393498535483286,-0.0015170695563498926
2024-01-10,0.0028348226383894982,0.0056554246817059894
2024-01-11,-0.005118112407688714,-0.00044064012118916196
2024-01-12,-0.0006626582013889062,0.00069273972507089
2024-01-16,-0.001287069257536242,-0.0036712260361014826
2024-01-17,-0.004442623883615401,-0.0055586805878179435
2024-01-18,0.0003671335723976836,0.00889280233217904
2024-01-19,0.002655177703689789,0.01246616416534696
2024-01-22,-0.02189908182014005,0.002114336891851476
2024-01-23,0.006957820737830003,0.0029164817642561847
2024-01-24,-0.011291691745015792,0.0010931594952936496
2024-01-25,0.001387441613230901,0.0054388925424671
2024-01-26,0.0065411179688440865,-0.0012704037021049608
2024-01-29,0.0020276605632365977,0.007919380649885843
2024-01-30,-0.006551088784100148,-0.0007734532410523798
2024-01-31,-0.009507009800541246,-0.016317320635176435
2024-02-01,0.010188980939981766,0.013088152875065706
2024-02-02,-0.0018461545929748951,0.010527378920638375
2024-02-05,-0.010990720678365552,-0.003641181932482751
2024-02-06,0.003446812835223893,0.0029033057127196837
2024-02-07,0.0013342233177609344,0.008340408570300495
2024-02-08,0.0019816508821275934,0.000441680823142665
2024-02-09,0.0032766760653399124,0.0057794285609300555
2024-02-12,0.012921116603369502,-0.0004389489532020674
2024-02-13,-0.028301168222891842,-0.01377305334094614
2024-02-14,0.011826521340299354,0.009087639398436487
2024-02-15,0.01337222746882481,0.00689973803251509
2024-02-16,-0.00857692782372943,-0.004979980381600746
2024-02-20,-0.0007727382034273031,-0.0055053951797489065
2024-02-21,-0.0001565312250038993,0.0009058331600915182
2024-02-22,0.007119430255532064,0.020695498324175388
2024-02-23,0.005136922124193301,0.0006896671990455072
2024-02-26,-0.01524839921161531,-0.003662529972996542
2024-02-27,0.003709163523810094,0.0018577490850577583
2024-02-28,-0.0014699030307600196,-0.0013216478011486288
2024-02-29,0.009096709604633303,0.003594944833748892
2024-03-01,0.004448136561697827,0.00938826393429193
2024-03-04,-0.0037812899309515495,-0.0010724145835053767
2024-03-05,-0.0030335932256252826,-0.00999413476319777
2024-03-06,0.0020960120516296124,0.005067249026642129
2024-03-07,0.011069281580822427,0.00992642973731006
2024-03-08,0.0020928939314632006,-0.00600220732414769
2024-03-11,0.010570349012032822,-0.0008598499967885642
2024-03-12,0.004320522324951162,0.010757374688447952
2024-03-13,0.013039969097141188,-0.0015675114126452172
2024-03-14,-0.01023429748561867,-0.001976778793354672
2024-03-15,0.0010490540690789737,-0.009942762430127261
2024-03-18,0.007026778281177133,0.005943155285291102
