date,strategy,spy
2021-01-08,1.0,1.0
2021-01-11,0.9948329303450818,0.9932592783518485
2021-01-12,1.0204080818469374,0.9934690126797461
2021-01-13,1.0146505936808572,0.9961446123794113
2021-01-14,1.0374197873178372,0.9926561951796448
2021-01-15,1.0111658258318432,0.9854166971972494
2021-01-19,1.0165445424987651,0.9931543680859006
2021-01-20,1.006162903555351,1.006898302557069
2021-01-21,0.9889415275343687,1.0078163751391116
2021-01-22,0.9948012188847147,1.0042489950768894
2021-01-25,0.9961301806232142,1.0082096377794194
2021-01-26,1.0120222718325422,1.0066360699941985
2021-01-27,0.9876500918487604,0.9820333626714275
2021-01-28,1.0016076294091685,0.9904791132022287
2021-01-29,0.9837982583201252,0.9706500384900855
2021-02-01,1.027086554693798,0.9868069952820553
2021-02-02,1.0188724533073468,1.00076075028512
2021-02-03,1.0157406448082587,1.0015477927897254
2021-02-04,0.9933156753455348,1.012930944563071
2021-02-05,1.0236550154636386,1.016917793281088
2021-02-08,1.044662520883526,1.02426177050944
2021-02-09,1.0351175067833696,1.0235798106787792
2021-02-10,1.0445792411344919,1.0231338773955017
2021-02-11,1.0511651182475514,1.0247864080431783
2021-02-12,1.05141519038502,1.0298486516401608
2021-02-16,1.0439510734004755,1.028956871277604
2021-02-17,1.0312652512197709,1.029192811620989
2021-02-18,0.9887588842171673,1.0248122692426722
2021-02-19,1.0143568057098,1.0230027611140662
2021-02-22,0.9943976379354227,1.015134060147978
2021-02-23,0.9898466602856156,1.0163669497318626
2021-02-24,1.0000064049830832,1.0275664869887995
2021-02-25,0.974941398565,1.0028064573691058
2021-02-26,0.9772119554076482,0.9976395621181703
2021-03-01,1.0091602250914888,1.0218223697651545
2021-03-02,0.9960101487048667,1.0138490171451133
2021-03-03,0.9806990407703305,1.000419899675787
2021-03-04,0.9528033811899348,0.9880397986619417
2021-03-05,0.9681248851289109,1.0062162565224102
2021-03-08,1.0148607761327273,1.0012066835683975
2021-03-09,1.0332968619083267,1.0155013753847932
2021-03-10,1.0626911448869447,1.0218223697651545
2021-03-11,1.0893389384774492,1.0321829697105014
2021-03-12,1.102592340678895,1.033573009183312
2021-03-15,1.1060626828619193,1.0397369398787455
2021-03-16,1.0846870137754308,1.038425259840402
2021-03-17,1.0945998866834303,1.0419664338871366
2021-03-18,1.05267224514465,1.0268059091116766
2021-03-19,1.0610836848862777,1.0249060591928376
2021-03-22,1.0487126786745449,1.0330897495687648
2021-03-23,1.0108393916224516,1.0249588160398058
2021-03-24,0.9799765719956174,1.0197485601777183
2021-03-25,1.0433280304837786,1.025484919041515
2021-03-26,1.056457124754173,1.0420104841302749
2021-03-29,1.0379522205249108,1.0414842949245673
2021-03-30,1.061176001602027,1.0387211981666133
2021-03-31,1.0536909422562557,1.0429314876482603
2021-04-01,1.0620716150554146,1.054194384843958
2021-04-05,1.0683539699162004,1.06932516924
2021-04-06,1.0663454418604377,1.0686937249523512
2021-04-07,1.0609894626144973,1.0699304937161598
2021-04-08,1.051008101580924,1.0750092884808187
2021-04-09,1.0491533809043108,1.082824715375949
2021-04-12,1.047059145007529,1.0832196158922247
2021-04-13,1.042162382683763,1.0864298527894323
2021-04-14,1.0499558264653508,1.0827193740900092
2021-04-15,1.0602404837293675,1.094350620970502
2021-04-16,1.0622316552971343,1.0980081704149605
2021-04-19,1.0598385809932653,1.0926137828124747
2021-04-20,1.0513343363498355,1.084614224176946
2021-04-21,1.0617267307243279,1.0948769825842064
2021-04-22,1.0556242614913744,1.0848773187798
2021-04-23,1.0667036485102663,1.0966400267577214
2021-04-26,1.063939689826822,1.098929518748939
2021-04-27,1.0673022300703772,1.098692543957574
2021-04-28,1.0683897174160901,1.0983766063037539
2021-04-29,1.069560142291989,1.105376543374835
2021-04-30,1.0558600993672296,1.0981135979048984
2021-05-03,1.0604511924291569,1.100481966554573
2021-05-04,1.0639050936658911,1.0936927982593692
2021-05-05,1.06427318595109,1.0940350281326754
2021-05-06,1.0601888522822627,1.1027713723417925
2021-05-07,1.0707769530657711,1.1107973956048034
2021-05-10,1.031562819314283,1.0997977654199562
2021-05-11,1.0266471197809885,1.0899824057639447
2021-05-12,0.9931715431523167,1.0668252532888984
2021-05-13,1.0100378954151845,1.0796409431062237
2021-05-14,1.0247664120497284,1.0962189202259585
2021-05-17,1.0357211341016608,1.0934297036565157
2021-05-18,1.0143120671732917,1.0840090721087832
2021-05-19,0.9966604509494729,1.0811667538763792
2021-05-20,1.0000885552399157,1.0927980869608702
2021-05-21,1.0066854489206951,1.0919032894583725
2021-05-24,1.0063951661698727,1.1030342945366498
2021-05-25,0.9992548734329278,1.100587135432516
2021-05-26,1.028611319231719,1.1027713723417925
2021-05-27,1.063071601166358,1.1033503183944684
2021-05-28,1.0546163090932954,1.1053237865278676
2021-06-01,1.0659142268723716,1.1043503709789075
2021-06-02,1.094998442417504,1.10608695052494
2021-06-03,1.0737407244210013,1.1019820023292328
2021-06-04,1.0836492293392612,1.1120605427920967
2021-06-07,1.1135423040383194,1.1109816135492006
2021-06-08,1.1206429573716539,1.1112183297285705
2021-06-09,1.106865251315738,1.109560368229
2021-06-10,1.1015815982901311,1.1147181258561143
2021-06-11,1.1128955989614389,1.1165601328920847
2021-06-14,1.123440242487971,1.1190601350471847
2021-06-15,1.1161061615579821,1.1170077040513302
2021-06-16,1.1261967198685479,1.1107709309773215
2021-06-17,1.1316515628777364,1.1104026674965246
2021-06-18,1.1268668018517218,1.0954229125055286
2021-06-21,1.1388757605556954,1.1111047128587925
2021-06-22,1.145543164150342,1.1170449441786017
2021-06-23,1.1546297144853086,1.1156986101329358
2021-06-24,1.1627744127091817,1.1222989916718324
2021-06-25,1.1623054470144674,1.1262853231658596
2021-06-28,1.1696376589150586,1.1285559364814464
2021-06-29,1.1739792435977088,1.1291631574455694
2021-06-30,1.1744192653896608,1.1301133841189828
2021-07-01,1.1754213025440816,1.1363705013365937
2021-07-02,1.1796574548409318,1.1450564162066972
2021-07-06,1.1736192160766001,1.1429706242634952
2021-07-07,1.168776693003867,1.1470099712164856
2021-07-08,1.1640897098660266,1.1376641647392896
2021-07-09,1.1799386266324112,1.1498083254097498
2021-07-12,1.1758029555014418,1.1539269800411889
2021-07-13,1.1628245002970428,1.1499933191901313
2021-07-14,1.1399837229212977,1.1517091235725703
2021-07-15,1.12619227455391,1.1477756351295092
2021-07-16,1.1229253967504937,1.1387730067696005
2021-07-19,1.1212273696505306,1.1219556411465483
2021-07-20,1.1420324939878719,1.1380338074840595
2021-07-21,1.1492398567395767,1.1472477218438353
2021-07-22,1.1647953627710923,1.1496499686648474
2021-07-23,1.1699418825031946,1.1614774158455023
2021-07-26,1.1787820809410334,1.1643289579057263
2021-07-27,1.1755491760027064,1.159022325973524
2021-07-28,1.1765223642425704,1.1585469971268214
2021-07-29,1.1812069080462297,1.163352180400832
2021-07-30,1.1834297351540743,1.1577023703513423
2021-08-02,1.175265142291459,1.155273400290853
2021-08-03,1.1806510915350674,1.1646721360230137
2021-08-04,1.1667818374523184,1.1589430182950755
2021-08-05,1.1713681530222786,1.166282512915515
2021-08-06,1.1784741875022433,1.1682097757058176
2021-08-09,1.1751178874575212,1.1672595490324043
2021-08-10,1.1824446745594817,1.1687114829760044
2021-08-11,1.1752793054092223,1.1716153508632046
2021-08-12,1.1838564667009268,1.1751266983265225
2021-08-13,1.183863140039649,1.1772654195246892
2021-08-16,1.1697664068143239,1.1800371366824745
2021-08-17,1.1544553780776212,1.1723020519137726
2021-08-18,1.1435617053637304,1.1594711039887458
2021-08-19,1.1392707093296328,1.16126638845763
2021-08-20,1.1568741149067403,1.1705065950368916
2021-08-23,1.1691435803056935,1.1808032316154895
2021-08-24,1.177618711657085,1.1826776513548258
2021-08-25,1.1797950267593833,1.1851592920582852
2021-08-26,1.1765228155749958,1.1781628893511347
2021-08-27,1.1982369502329735,1.1886967593330924
2021-08-30,1.2079208334144806,1.1939241697908443
2021-08-31,1.2115122207089164,1.1921553499494424
2021-09-01,1.2114314028796418,1.1927891217450457
2021-09-02,1.2353498987566824,1.1964587397492679
2021-09-03,1.224139973754353,1.1961683184789487
2021-09-07,1.2104042711339138,1.1918913933066053
2021-09-08,1.1961088518990157,1.190439459363005
2021-09-09,1.2024808384943202,1.1853440272266715
2021-09-10,1.1859644756350276,1.1759982207494755
2021-09-13,1.1887263292974781,1.179007602330612
2021-09-14,1.1899887001636533,1.17264523003106
2021-09-15,1.2050521248443835,1.1824398145234778
2021-09-16,1.199155572245737,1.1805654809881398
2021-09-17,1.1894864877052111,1.169065522797079
2021-09-20,1.1730533264430363,1.1495723850663646
2021-09-21,1.1738125110518443,1.148486473299605
2021-09-22,1.1920327542809048,1.1596896311244713
2021-09-23,1.2184040079128868,1.1737799332608652
2021-09-24,1.2033357753862814,1.1757134027390463
