date,strategy,spy
2021-01-08,1.0,1.0
2021-01-11,0.9970262547478305,0.9932591741635882
2021-01-12,1.0239211656621054,0.9934689695006729
2021-01-13,1.0127227323201935,0.9961443603235315
2021-01-14,1.0370857608812099,0.9926558824979621
2021-01-15,1.01776939752596,0.985416782730474
2021-01-19,1.0263033152049283,0.9931542364730436
2021-01-20,1.011746089360119,1.0068981923502267
2021-01-21,0.9942871569193535,1.0078161369994771
2021-01-22,1.0596235311623188,1.0042490559610053
2021-01-25,1.0669777714777269,1.0082096333280186
2021-01-26,1.1681118630437752,1.0066358881458675
2021-01-27,1.2835161234877164,0.9820332425954497
2021-01-28,1.2726137435139913,0.9904789256941898
2021-01-29,1.3383095575444337,0.9706499445134958
2021-02-01,1.3615929669796305,0.9868069069651733
2021-02-02,1.2755498554347493,1.0007605781354358
2021-02-03,1.2983299589698538,1.001547490748514
2021-02-04,1.2578935837415222,1.0129307888304675
2021-02-05,1.3038138441216893,1.0169175405871134
2021-02-08,1.331110619236826,1.0242616580891513
2021-02-09,1.3166315187275748,1.023579683166618
2021-02-10,1.3255527490780272,1.0231337580148065
2021-02-11,1.3284042494939095,1.0247861864538652
2021-02-12,1.3398419767365894,1.0298484094615858
2021-02-16,1.3197457432295154,1.0289565591579628
2021-02-17,1.318911780350339,1.0291926889726897
2021-02-18,1.275066564780224,1.0248124408875023
2021-02-19,1.3102278939330074,1.023002645934629
2021-02-22,1.3218213397010223,1.0151340000678775
2021-02-23,1.3047472158062527,1.0163667577887618
2021-02-24,1.3423199738964804,1.0275664349232634
2021-02-25,1.3003753007934606,1.002806422859031
2021-02-26,1.3067180551835882,0.9976393422047706
2021-03-01,1.3552492755312135,1.0218223170370144
2021-03-02,1.3427314651535238,1.013848813523723
2021-03-03,1.3406682361450097,1.000419670718174
2021-03-04,1.3329499409917132,0.9880396646860579
2021-03-05,1.3536311730234212,1.0062162174276932
2021-03-08,1.4353854012264762,1.0012065032872473
2021-03-09,1.4492521216350216,1.0155012419627816
2021-03-10,1.4882364314339858,1.0218223170370144
2021-03-11,1.5196746440229876,1.0321827327791726
2021-03-12,1.549153368619042,1.0335728570138718
2021-03-15,1.5543355220155934,1.039736645618295
2021-03-16,1.5241464225955885,1.038425204640503
2021-03-17,1.5295458951970042,1.0419661112893426
2021-03-18,1.4942410132149395,1.0268058567878275
